,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,10,11,10,9
3,11,10,10,9
4,10,10,11,9
5,10,9,11,10
6,10,9,11,10
7,10,9,11,10
8,10,9,12,9
9,10,8,13,9
10,10,8,14,8
11,10,8,14,8
12,10,7,14,9
13,10,6,15,9
14,11,6,15,8
15,11,6,15,8
16,10,6,16,8
17,9,6,16,9
18,9,6,16,9
19,8,6,17,9
20,9,6,17,8
21,9,6,16,9
22,9,6,16,9
23,9,6,15,10
24,9,5,15,11
25,9,5,14,12
26,9,4,15,12
27,9,4,14,13
28,9,4,14,13
29,9,4,14,13
30,8,4,14,14
31,8,5,14,13
32,9,5,13,13
33,10,5,12,13
34,9,6,12,13
35,9,6,13,12
36,9,5,13,13
37,9,5,12,14
38,8,5,13,14
39,8,5,14,13
40,8,5,13,14
41,8,5,13,14
42,8,6,13,13
43,8,6,13,13
44,8,7,13,12
45,8,7,13,12
46,8,6,14,12
47,8,6,13,13
48,8,5,14,13
49,8,5,15,12
50,7,5,15,13
51,8,5,14,13
52,8,5,14,13
53,8,5,14,13
54,8,5,15,12
55,7,6,15,12
56,7,6,14,13
57,7,7,14,12
58,7,6,14,13
59,7,6,14,13
60,7,6,14,13
61,7,5,14,14
62,7,5,15,13
63,7,6,14,13
64,7,6,13,14
65,8,6,12,14
66,8,6,12,14
67,8,6,12,14
68,8,6,11,15
69,8,6,11,15
70,8,6,11,15
71,8,6,10,16
72,8,6,9,17
73,7,6,9,18
74,7,6,9,18
75,7,6,9,18
76,6,6,9,19
77,5,7,9,19
78,5,7,8,20
79,6,7,7,20
80,6,7,8,19
81,6,7,8,19
82,6,7,7,20
83,6,8,7,19
84,6,8,7,19
85,5,9,7,19
86,4,9,7,20
87,4,10,7,19
88,4,10,7,19
89,4,10,7,19
90,5,9,7,19
91,5,10,7,18
92,4,10,7,19
93,4,10,8,18
94,4,9,9,18
95,4,10,9,17
96,4,11,9,16
97,5,11,9,15
98,5,10,10,15
99,5,9,10,16
100,5,9,10,16
101,5,9,10,16
102,5,9,9,17
103,5,8,10,17
104,5,8,11,16
105,5,8,12,15
106,5,8,11,16
107,5,9,10,16
108,5,8,11,16
109,5,8,11,16
110,5,7,11,17
111,5,7,10,18
112,5,7,10,18
113,5,7,9,19
114,4,8,9,19
115,3,8,9,20
116,3,8,9,20
117,3,8,9,20
118,3,8,9,20
119,3,7,9,21
120,3,7,9,21
121,3,7,9,21
122,3,7,8,22
123,2,7,9,22
124,2,7,8,23
125,3,7,8,22
126,3,8,7,22
127,3,8,7,22
128,3,8,7,22
129,2,9,7,22
130,2,10,6,22
131,2,10,6,22
132,2,10,5,23
133,2,10,5,23
134,2,9,6,23
135,2,9,6,23
136,1,9,6,24
137,1,9,6,24
138,1,10,6,23
139,1,10,6,23
140,1,11,6,22
141,1,11,5,23
142,1,11,5,23
143,1,11,5,23
144,1,11,5,23
145,1,11,5,23
146,1,11,4,24
147,1,11,4,24
148,1,11,4,24
