,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,11,10,9
2,10,11,10,9
3,10,11,9,10
4,10,11,8,11
5,10,10,8,12
6,10,10,8,12
7,10,10,8,12
8,11,10,8,11
9,11,11,7,11
10,10,11,7,12
11,10,10,7,13
12,10,9,7,14
13,10,9,7,14
14,11,8,7,14
15,10,9,7,14
16,10,10,7,13
17,10,10,8,12
18,10,10,8,12
19,10,9,9,12
20,10,9,9,12
21,9,9,9,13
22,10,9,8,13
23,10,10,8,12
24,11,10,8,11
25,11,9,8,12
26,11,9,9,11
27,11,9,8,12
28,11,10,7,12
29,10,10,7,13
30,10,10,6,14
31,10,10,7,13
32,10,9,7,14
33,11,9,7,13
34,12,9,6,13
35,11,9,6,14
36,10,9,7,14
37,10,8,8,14
38,10,7,8,15
39,10,7,8,15
40,10,7,7,16
41,10,7,7,16
42,10,6,7,17
43,11,6,7,16
44,10,6,7,17
45,9,6,8,17
46,8,6,8,18
47,8,7,8,17
48,8,7,8,17
49,9,7,8,16
50,8,7,8,17
51,8,6,8,18
52,9,6,7,18
53,9,6,7,18
54,9,6,8,17
55,9,6,8,17
56,9,7,7,17
57,9,7,6,18
58,9,6,7,18
59,10,6,7,17
60,10,6,7,17
61,11,6,7,16
62,11,5,7,17
63,11,5,7,17
64,10,5,7,18
65,10,5,7,18
66,10,5,7,18
67,10,6,6,18
68,10,7,6,17
69,10,6,6,18
70,9,7,6,18
71,9,7,6,18
72,9,6,6,19
73,9,7,6,18
74,9,7,5,19
75,9,7,5,19
76,9,6,6,19
77,9,6,6,19
78,9,7,5,19
79,9,8,4,19
80,9,9,4,18
81,9,9,3,19
82,9,9,3,19
83,10,9,3,18
84,10,10,3,17
85,10,10,3,17
86,9,10,4,17
87,9,10,5,16
88,9,11,5,15
89,9,11,6,14
90,9,11,6,14
91,9,11,6,14
92,9,11,6,14
93,10,10,6,14
94,10,11,6,13
95,10,12,5,13
96,11,11,5,13
97,11,10,5,14
98,11,9,5,15
99,11,9,6,14
100,12,8,6,14
101,11,9,6,14
102,10,10,6,14
103,11,10,6,13
104,11,10,6,13
105,11,11,5,13
106,11,11,6,12
107,11,10,6,13
108,11,10,7,12
109,10,10,8,12
110,10,11,8,11
111,10,10,9,11
112,9,11,9,11
113,9,12,8,11
114,9,13,8,10
115,9,12,8,11
116,9,13,8,10
117,9,13,8,10
118,8,14,8,10
119,7,15,8,10
120,6,15,9,10
121,6,14,10,10
122,5,14,10,11
123,5,15,10,10
124,5,15,10,10
125,5,15,10,10
126,5,16,10,9
127,5,16,10,9
128,5,16,11,8
129,5,17,11,7
130,5,17,11,7
131,4,18,11,7
132,4,19,10,7
133,3,19,10,8
134,3,19,11,7
135,3,19,11,7
136,3,20,10,7
137,2,21,10,7
138,2,20,10,8
139,2,20,10,8
140,2,19,10,9
141,2,19,10,9
142,2,19,10,9
143,2,20,9,9
144,2,21,9,8
145,3,20,9,8
146,4,19,9,8
147,4,18,9,9
148,4,18,9,9
