,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,10,9,10
2,11,11,9,9
3,12,11,9,8
4,11,11,10,8
5,11,12,10,7
6,11,13,9,7
7,11,13,9,7
8,11,14,9,6
9,11,14,9,6
10,12,14,8,6
11,11,14,8,7
12,11,14,8,7
13,10,14,8,8
14,10,14,8,8
15,10,15,8,7
16,9,15,9,7
17,9,14,10,7
18,10,13,10,7
19,11,13,9,7
20,11,13,10,6
21,11,13,11,5
22,11,13,11,5
23,11,13,11,5
24,11,13,12,4
25,11,13,12,4
26,12,12,12,4
27,12,12,12,4
28,11,12,13,4
29,10,12,14,4
30,10,12,14,4
31,11,12,14,3
32,11,12,14,3
33,11,11,15,3
34,11,11,15,3
35,10,12,15,3
36,10,12,15,3
37,9,13,15,3
38,10,13,15,2
39,10,14,14,2
40,10,13,15,2
41,9,14,15,2
42,8,14,16,2
43,8,13,16,3
44,8,13,16,3
45,8,14,15,3
46,7,14,16,3
47,7,14,16,3
48,6,14,16,4
49,6,15,15,4
50,6,16,14,4
51,6,17,13,4
52,6,17,14,3
53,6,17,15,2
54,6,16,16,2
55,6,16,16,2
56,5,16,17,2
57,5,16,17,2
58,5,16,17,2
59,5,16,17,2
60,5,16,17,2
61,5,16,17,2
62,5,16,17,2
63,5,17,16,2
64,5,18,16,1
65,5,18,16,1
66,6,17,16,1
67,6,17,16,1
68,6,18,15,1
69,5,19,15,1
70,5,19,15,1
71,5,19,15,1
72,6,19,14,1
73,6,19,14,1
74,6,18,15,1
75,6,17,16,1
76,5,17,17,1
77,5,16,18,1
78,5,15,19,1
79,5,15,18,2
80,5,15,18,2
81,6,15,17,2
82,6,14,18,2
83,7,13,18,2
84,7,13,18,2
85,8,13,17,2
86,8,13,17,2
87,8,13,17,2
88,8,14,17,1
89,8,14,17,1
90,8,15,16,1
91,9,14,16,1
92,10,13,16,1
93,9,13,17,1
94,9,13,17,1
95,9,12,18,1
96,9,12,18,1
97,9,12,18,1
98,10,12,17,1
99,10,12,17,1
100,11,11,17,1
101,11,11,17,1
