,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,11,10,9
2,10,12,10,8
3,10,13,10,7
4,10,13,10,7
5,10,13,10,7
6,10,14,9,7
7,10,15,9,6
8,10,15,10,5
9,10,16,9,5
10,10,16,9,5
11,10,16,9,5
12,11,16,9,4
13,11,16,9,4
14,11,15,10,4
15,11,14,11,4
16,10,14,12,4
17,11,14,11,4
18,12,14,10,4
19,13,13,10,4
20,13,14,9,4
21,13,14,9,4
22,13,14,9,4
23,13,13,10,4
24,13,12,11,4
25,14,12,11,3
26,15,11,11,3
27,15,10,12,3
28,15,10,12,3
29,15,10,12,3
30,15,9,13,3
31,15,9,14,2
32,14,9,15,2
33,14,8,15,3
34,14,8,15,3
35,13,8,15,4
36,13,8,16,3
37,12,8,17,3
38,12,7,17,4
39,11,7,18,4
40,11,8,17,4
41,10,9,17,4
42,9,9,18,4
43,9,9,17,5
44,10,9,17,4
45,9,10,17,4
46,9,11,16,4
47,9,12,16,3
48,9,11,17,3
49,9,11,17,3
50,9,11,17,3
51,9,12,16,3
52,10,12,15,3
53,9,12,16,3
54,8,13,16,3
55,8,13,17,2
56,8,12,18,2
57,8,12,18,2
58,9,12,17,2
59,9,11,17,3
60,9,11,17,3
61,8,11,18,3
62,8,12,17,3
63,8,12,17,3
64,8,11,17,4
65,8,11,17,4
66,9,10,17,4
67,10,10,17,3
68,9,11,17,3
69,9,12,16,3
70,9,12,16,3
71,8,12,17,3
72,9,12,17,2
73,9,11,18,2
74,8,12,18,2
75,9,12,17,2
76,9,13,16,2
77,10,13,16,1
78,10,14,15,1
79,9,14,16,1
80,9,14,16,1
81,9,15,15,1
82,10,15,14,1
83,10,14,15,1
84,10,14,15,1
85,11,14,14,1
86,11,14,14,1
87,10,14,15,1
88,9,15,15,1
89,9,15,15,1
90,9,16,14,1
91,8,16,15,1
92,9,15,15,1
93,9,15,15,1
94,8,16,15,1
95,8,15,16,1
96,9,15,15,1
97,8,15,15,2
98,8,15,15,2
99,8,15,15,2
100,8,15,15,2
101,9,15,15,1
102,9,14,16,1
103,9,13,17,1
104,9,13,17,1
105,8,13,18,1
106,8,12,19,1
107,8,12,19,1
108,8,12,19,1
109,8,12,19,1
110,8,11,19,2
111,8,11,19,2
112,8,11,18,3
113,8,12,17,3
114,7,12,18,3
115,7,11,19,3
116,6,11,20,3
117,6,10,21,3
118,5,10,22,3
119,6,10,21,3
120,6,9,22,3
121,5,9,22,4
122,5,10,21,4
123,5,9,22,4
124,5,10,21,4
125,5,10,21,4
126,5,9,22,4
127,5,8,23,4
128,5,8,22,5
129,5,9,21,5
130,5,9,21,5
131,6,9,20,5
132,5,9,21,5
133,5,8,22,5
134,4,8,23,5
135,5,8,22,5
136,5,7,23,5
137,5,6,24,5
138,5,6,24,5
139,5,6,25,4
140,5,6,25,4
141,5,6,25,4
142,5,6,25,4
143,5,6,25,4
144,5,6,25,4
145,5,6,25,4
146,5,6,25,4
147,5,6,25,4
148,5,6,25,4
