,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,9,11
2,10,10,10,10
3,10,11,9,10
4,10,11,9,10
5,9,11,10,10
6,9,11,9,11
7,8,12,9,11
8,8,12,9,11
9,9,11,9,11
10,8,11,9,12
11,8,11,9,12
12,9,11,9,11
13,8,11,10,11
14,8,11,9,12
15,7,11,10,12
16,7,11,9,13
17,7,10,9,14
18,7,11,8,14
19,7,10,8,15
20,7,11,8,14
21,7,10,9,14
22,7,10,9,14
23,7,10,9,14
24,7,10,8,15
25,6,11,8,15
26,7,10,8,15
27,7,10,9,14
28,7,10,10,13
29,7,10,11,12
30,8,10,11,11
31,8,9,12,11
32,8,10,11,11
33,8,9,12,11
34,8,10,12,10
35,8,10,12,10
36,8,10,12,10
37,9,10,11,10
38,9,10,12,9
39,8,10,12,10
40,8,10,11,11
41,8,9,12,11
42,9,8,12,11
43,9,8,12,11
44,8,9,12,11
45,8,9,13,10
46,8,10,13,9
47,8,11,13,8
48,8,11,13,8
49,8,11,14,7
50,8,11,14,7
51,8,10,14,8
52,7,10,15,8
53,7,9,16,8
54,7,9,16,8
55,7,10,15,8
56,7,10,15,8
57,8,10,14,8
58,8,11,14,7
59,7,11,15,7
60,7,12,15,6
61,7,12,14,7
62,8,12,13,7
63,8,12,13,7
64,9,11,13,7
65,9,11,13,7
66,9,11,13,7
67,9,11,12,8
68,10,11,12,7
69,10,12,12,6
70,10,13,11,6
71,10,13,11,6
72,10,14,10,6
73,10,15,10,5
74,10,15,10,5
75,9,15,11,5
76,10,14,11,5
77,10,13,12,5
78,9,13,13,5
79,8,13,14,5
80,9,12,14,5
81,8,12,15,5
82,8,11,16,5
83,8,11,16,5
84,7,11,17,5
85,7,11,17,5
86,7,11,17,5
87,7,11,17,5
88,8,11,16,5
89,8,10,17,5
90,9,10,16,5
91,9,10,16,5
92,9,11,16,4
93,9,11,17,3
94,9,10,17,4
95,9,10,18,3
96,8,10,19,3
97,8,10,19,3
98,8,11,18,3
99,8,11,18,3
100,8,11,18,3
101,8,11,18,3
102,8,11,18,3
103,8,11,18,3
104,8,11,18,3
105,7,12,18,3
106,8,12,17,3
107,9,12,17,2
108,9,11,18,2
109,10,11,17,2
110,10,10,18,2
111,11,10,17,2
112,11,9,18,2
113,11,9,18,2
114,11,10,17,2
115,11,10,17,2
116,10,11,17,2
117,11,11,16,2
118,11,10,17,2
119,11,10,17,2
120,10,10,18,2
121,10,10,18,2
122,9,10,18,3
123,9,9,19,3
124,9,10,19,2
125,9,11,18,2
126,9,11,18,2
127,9,12,17,2
128,10,11,17,2
129,10,11,18,1
130,10,11,17,2
131,10,11,17,2
132,9,11,17,3
133,10,11,16,3
134,10,11,16,3
135,10,11,16,3
136,10,10,17,3
137,9,10,17,4
138,9,10,17,4
139,10,10,16,4
140,10,10,16,4
141,10,10,16,4
142,10,9,16,5
143,11,9,16,4
144,11,8,17,4
145,11,8,17,4
146,11,8,17,4
147,11,8,18,3
148,11,8,18,3
149,10,8,19,3
150,10,8,18,4
151,10,8,18,4
152,9,9,18,4
153,9,9,18,4
154,8,10,18,4
155,8,9,19,4
156,8,8,20,4
157,7,8,20,5
158,8,8,19,5
159,9,7,19,5
160,9,7,19,5
161,8,7,20,5
162,7,7,21,5
163,7,7,21,5
164,7,6,22,5
165,7,7,21,5
166,7,7,21,5
167,6,8,21,5
168,5,8,22,5
169,5,9,21,5
170,5,10,20,5
171,5,10,20,5
172,5,9,20,6
173,6,8,20,6
174,6,8,20,6
175,7,7,20,6
176,7,6,20,7
177,8,5,20,7
178,8,5,20,7
179,9,5,20,6
180,8,5,20,7
181,8,5,20,7
182,9,5,19,7
183,9,5,19,7
184,10,5,19,6
185,11,5,18,6
186,11,6,17,6
187,11,6,17,6
188,12,6,17,5
189,11,6,17,6
190,11,6,17,6
191,11,6,17,6
192,10,6,18,6
193,9,6,18,7
194,8,6,18,8
195,8,6,18,8
196,9,6,17,8
197,8,6,17,9
198,9,6,16,9
199,9,7,16,8
200,8,7,17,8
201,8,7,17,8
202,8,6,17,9
203,8,6,17,9
204,7,6,17,10
205,7,7,17,9
206,7,7,18,8
207,6,7,19,8
208,6,7,20,7
209,6,6,21,7
210,5,7,21,7
211,5,8,20,7
212,4,9,20,7
213,4,9,20,7
214,4,9,19,8
215,4,8,20,8
216,5,8,19,8
217,5,8,19,8
218,5,8,19,8
219,5,9,18,8
220,5,10,18,7
221,5,10,18,7
222,4,10,18,8
223,4,10,17,9
224,4,10,17,9
225,5,10,17,8
226,4,10,18,8
227,3,10,19,8
228,3,10,19,8
229,3,10,19,8
230,3,10,20,7
231,3,10,20,7
232,3,11,19,7
233,3,12,18,7
234,3,11,19,7
235,3,11,19,7
236,3,10,20,7
237,3,10,20,7
238,3,9,20,8
239,3,10,19,8
240,3,9,19,9
241,3,10,19,8
242,3,11,18,8
243,3,11,18,8
244,3,11,18,8
245,3,11,18,8
246,2,12,18,8
247,2,13,17,8
248,2,14,17,7
249,2,14,16,8
250,2,14,17,7
251,3,14,16,7
252,3,14,16,7
253,3,13,16,8
254,3,14,16,7
255,3,14,16,7
256,4,13,16,7
257,4,13,17,6
258,5,13,16,6
259,4,13,16,7
260,4,14,16,6
261,4,14,16,6
262,4,13,17,6
263,4,13,17,6
264,5,12,17,6
265,5,12,18,5
266,6,12,17,5
267,6,12,16,6
268,5,12,16,7
269,5,13,15,7
270,5,13,14,8
271,5,14,13,8
272,4,14,14,8
273,4,14,14,8
274,5,13,14,8
275,6,12,14,8
276,7,11,14,8
277,7,11,14,8
278,6,11,15,8
279,7,11,15,7
280,7,12,14,7
281,7,12,14,7
282,7,11,15,7
283,7,12,14,7
284,7,12,14,7
285,7,12,14,7
286,7,13,13,7
287,8,12,13,7
288,8,12,14,6
289,8,12,14,6
290,7,12,14,7
291,6,13,14,7
292,7,13,13,7
293,6,14,13,7
294,6,13,14,7
295,5,13,15,7
296,5,12,16,7
297,5,12,17,6
298,5,11,17,7
299,6,10,17,7
300,6,11,16,7
301,6,10,17,7
302,6,9,18,7
303,6,10,17,7
304,5,10,17,8
305,5,10,18,7
306,5,11,18,6
307,5,10,18,7
308,5,10,18,7
309,6,9,18,7
310,6,10,18,6
311,7,10,17,6
312,7,10,18,5
313,6,10,18,6
314,6,10,18,6
315,6,10,18,6
316,6,10,18,6
317,6,9,19,6
318,6,9,18,7
319,6,9,18,7
320,6,10,17,7
321,7,9,17,7
322,7,9,17,7
323,8,9,17,6
324,8,9,17,6
325,7,10,17,6
326,7,10,17,6
327,7,10,18,5
328,7,10,18,5
329,7,11,17,5
330,7,11,17,5
331,6,12,17,5
332,5,12,18,5
333,4,12,19,5
334,4,12,19,5
335,4,12,19,5
336,4,11,20,5
337,4,12,20,4
338,4,12,20,4
339,4,12,20,4
340,4,13,19,4
341,5,13,18,4
342,5,14,18,3
343,5,14,19,2
344,5,15,18,2
345,5,14,19,2
346,6,14,18,2
347,5,15,18,2
348,5,15,18,2
349,5,15,18,2
350,4,15,19,2
351,4,14,19,3
352,5,14,18,3
353,5,13,19,3
354,5,12,20,3
355,5,12,20,3
356,5,11,21,3
357,5,12,20,3
358,5,13,19,3
359,5,13,18,4
360,5,13,18,4
361,5,13,18,4
362,5,13,18,4
363,5,13,18,4
364,6,13,17,4
365,5,14,17,4
366,5,13,18,4
367,5,12,19,4
368,4,12,20,4
369,4,12,20,4
370,4,11,21,4
371,4,12,20,4
372,4,13,19,4
373,4,13,19,4
374,4,13,18,5
375,4,13,18,5
376,3,13,19,5
377,3,12,19,6
378,2,13,19,6
379,2,12,19,7
380,2,12,20,6
381,2,11,21,6
382,2,11,20,7
383,3,11,19,7
384,3,11,19,7
385,4,11,18,7
386,4,12,17,7
387,4,12,16,8
388,4,11,17,8
389,5,11,17,7
390,5,11,16,8
391,5,10,17,8
392,5,9,18,8
393,5,9,19,7
394,6,9,18,7
395,6,9,18,7
396,6,9,18,7
397,7,9,17,7
398,7,8,17,8
399,8,8,17,7
400,8,9,16,7
401,8,9,16,7
402,8,9,15,8
403,8,10,14,8
404,8,9,15,8
405,8,9,15,8
406,8,9,14,9
407,9,8,14,9
408,9,8,13,10
409,10,8,12,10
410,10,8,13,9
411,10,8,13,9
412,10,7,14,9
413,10,7,14,9
414,11,7,13,9
415,11,7,13,9
416,10,7,13,10
417,9,7,14,10
418,10,7,13,10
419,10,7,12,11
420,9,8,12,11
421,9,8,11,12
422,9,7,12,12
423,10,7,12,11
424,11,7,11,11
425,12,7,11,10
426,12,7,12,9
427,12,7,12,9
428,12,6,12,10
429,11,7,12,10
430,10,8,12,10
431,10,7,12,11
432,9,8,12,11
433,9,8,12,11
434,9,8,12,11
435,10,7,12,11
436,10,7,12,11
437,10,8,11,11
438,10,8,11,11
439,10,8,11,11
440,10,8,11,11
441,10,7,11,12
442,10,7,11,12
443,11,7,10,12
444,11,8,10,11
445,11,8,10,11
446,10,9,10,11
447,10,9,10,11
448,10,8,10,12
449,10,8,10,12
450,11,8,10,11
451,11,8,9,12
452,11,8,8,13
453,11,7,9,13
454,11,6,9,14
455,10,6,9,15
456,10,6,9,15
457,10,6,9,15
458,11,6,9,14
459,11,6,10,13
460,11,7,9,13
461,11,7,9,13
462,11,7,9,13
463,11,7,9,13
464,11,6,9,14
465,11,6,9,14
466,10,6,9,15
467,10,6,9,15
