,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,9,10,11
3,10,8,11,11
4,9,8,11,12
5,10,8,10,12
6,10,9,10,11
7,11,9,9,11
8,11,8,9,12
9,11,7,10,12
10,12,7,10,11
11,12,7,10,11
12,11,7,10,12
13,12,7,10,11
14,12,7,10,11
15,12,8,9,11
16,12,8,9,11
17,13,8,8,11
18,13,8,8,11
19,13,8,8,11
20,13,8,7,12
21,14,8,6,12
22,15,8,5,12
23,16,7,5,12
24,15,7,5,13
25,15,7,6,12
26,14,7,6,13
27,14,8,6,12
28,14,8,6,12
29,13,9,6,12
30,13,9,6,12
31,13,9,6,12
32,13,10,5,12
33,13,10,5,12
34,13,9,5,13
35,14,9,5,12
36,13,10,5,12
37,13,10,5,12
38,14,9,5,12
39,15,9,4,12
40,15,10,4,11
41,15,10,3,12
42,14,10,4,12
43,14,11,3,12
44,15,11,3,11
45,14,11,3,12
46,15,10,3,12
47,16,10,3,11
48,15,11,3,11
49,14,12,3,11
50,13,12,3,12
51,13,12,4,11
52,13,11,5,11
53,14,11,5,10
54,13,12,5,10
55,13,12,5,10
56,14,12,4,10
57,15,11,4,10
58,15,12,4,9
59,15,11,5,9
60,14,11,6,9
61,14,10,6,10
62,14,10,6,10
63,15,9,6,10
64,15,9,5,11
65,15,9,6,10
66,16,9,5,10
67,15,10,5,10
68,14,10,5,11
69,14,11,5,10
70,15,11,4,10
71,15,10,4,11
72,15,10,5,10
73,14,10,5,11
74,14,10,5,11
75,13,10,6,11
76,14,10,6,10
77,15,10,6,9
78,15,9,7,9
79,15,8,8,9
80,14,8,9,9
81,14,9,9,8
82,14,9,9,8
83,14,9,9,8
84,13,9,9,9
85,14,9,8,9
86,14,10,7,9
87,15,10,7,8
88,14,11,7,8
89,15,11,7,7
90,15,11,8,6
91,14,11,9,6
92,13,11,9,7
93,12,11,9,8
94,13,11,8,8
95,12,11,9,8
96,12,11,9,8
97,13,10,9,8
98,14,10,9,7
99,13,10,10,7
100,12,11,10,7
101,11,11,10,8
102,11,11,11,7
103,11,11,11,7
104,10,12,11,7
105,10,12,11,7
106,10,13,10,7
107,9,13,10,8
108,9,14,10,7
109,10,14,10,6
110,10,14,10,6
111,9,15,10,6
112,9,16,10,5
113,9,15,10,6
114,9,15,10,6
115,10,14,10,6
116,10,14,10,6
117,11,14,9,6
118,12,14,8,6
119,13,14,8,5
120,13,14,8,5
121,13,14,8,5
122,13,13,8,6
123,13,13,8,6
124,13,13,9,5
125,12,14,9,5
126,12,14,9,5
127,12,14,9,5
128,12,14,8,6
129,12,14,8,6
130,13,13,8,6
131,14,13,7,6
132,14,13,7,6
133,14,13,7,6
134,13,14,7,6
135,12,15,7,6
136,13,14,7,6
137,12,14,8,6
138,11,15,8,6
139,10,16,8,6
140,10,15,8,7
141,11,14,8,7
142,11,14,8,7
143,11,15,7,7
144,11,15,7,7
145,11,16,6,7
146,12,16,5,7
147,12,16,5,7
148,13,15,5,7
149,14,15,5,6
150,13,16,5,6
151,13,17,4,6
152,13,16,5,6
153,13,16,5,6
154,12,17,5,6
155,12,16,5,7
156,11,16,5,8
157,11,17,4,8
158,11,16,4,9
159,11,17,4,8
160,11,18,4,7
161,10,19,4,7
162,10,18,4,8
163,11,17,4,8
164,11,17,4,8
165,11,16,5,8
166,11,16,5,8
167,10,17,5,8
168,10,17,5,8
169,10,16,5,9
170,10,16,4,10
171,10,15,5,10
172,11,15,5,9
173,11,15,5,9
174,11,15,5,9
175,11,15,5,9
176,12,14,5,9
177,12,15,5,8
178,11,16,5,8
179,11,16,5,8
180,11,15,5,9
181,11,15,6,8
182,12,15,6,7
183,13,14,6,7
184,13,14,6,7
185,13,14,6,7
186,14,13,6,7
187,14,13,6,7
188,13,13,6,8
189,13,13,6,8
190,13,13,6,8
191,13,13,6,8
192,14,12,6,8
193,15,11,6,8
194,14,11,6,9
195,14,12,5,9
196,15,11,5,9
197,15,12,5,8
198,15,12,4,9
199,15,12,4,9
200,15,12,4,9
201,15,12,5,8
202,16,11,5,8
203,16,12,5,7
204,16,12,5,7
205,16,11,6,7
206,17,11,6,6
207,17,11,6,6
208,17,10,6,7
209,16,11,6,7
210,15,11,6,8
211,16,10,6,8
212,15,10,7,8
213,16,9,7,8
214,16,10,7,7
215,15,11,7,7
216,14,11,7,8
217,14,11,7,8
218,14,12,6,8
219,14,11,6,9
220,14,11,6,9
221,14,10,6,10
222,14,10,6,10
223,15,9,6,10
224,15,9,6,10
225,15,8,7,10
226,15,8,7,10
227,15,8,6,11
228,14,8,6,12
229,14,8,5,13
230,14,8,6,12
231,13,8,6,13
232,14,7,6,13
233,13,7,6,14
234,13,7,7,13
235,13,7,7,13
236,13,7,7,13
237,14,6,7,13
238,15,6,7,12
239,16,6,6,12
240,17,5,6,12
241,18,5,5,12
242,17,6,5,12
243,17,6,5,12
244,18,6,5,11
245,17,6,5,12
246,18,6,5,11
247,18,6,5,11
248,19,6,4,11
249,18,6,4,12
250,18,6,4,12
251,18,6,4,12
252,17,6,4,13
253,16,7,4,13
254,17,7,4,12
255,18,7,4,11
256,18,8,4,10
257,17,8,4,11
258,17,8,4,11
259,18,7,4,11
260,17,8,4,11
261,16,9,4,11
262,15,10,4,11
263,16,9,4,11
264,16,10,3,11
265,15,10,3,12
266,15,9,3,13
267,15,8,4,13
268,15,7,4,14
269,15,7,4,14
270,15,7,4,14
271,14,7,4,15
272,14,7,5,14
273,14,8,4,14
274,14,8,4,14
275,15,7,4,14
276,16,7,4,13
277,15,8,4,13
278,15,9,4,12
279,14,10,4,12
280,13,11,4,12
281,14,10,4,12
282,15,9,4,12
283,16,9,4,11
284,16,9,4,11
285,16,9,4,11
286,15,10,4,11
287,15,11,4,10
288,14,11,4,11
289,14,12,3,11
290,13,12,4,11
291,14,12,3,11
292,14,12,4,10
293,14,12,5,9
294,14,13,4,9
295,14,12,4,10
296,14,11,4,11
297,14,11,4,11
298,14,10,4,12
299,15,10,3,12
300,15,9,3,13
301,15,9,3,13
302,15,9,4,12
303,14,10,4,12
304,13,10,4,13
305,13,10,5,12
306,13,9,5,13
307,14,8,5,13
308,14,8,6,12
309,14,8,6,12
310,14,8,6,12
311,13,8,6,13
312,14,8,6,12
313,14,9,6,11
314,14,9,6,11
315,14,9,6,11
316,13,9,6,12
317,12,9,6,13
318,12,9,6,13
319,12,9,6,13
320,12,8,6,14
321,12,8,6,14
322,12,8,6,14
