,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,9,10,10
2,11,9,11,9
3,10,10,11,9
4,11,10,11,8
5,11,10,11,8
6,11,11,10,8
7,11,12,9,8
8,11,11,9,9
9,11,11,9,9
10,11,11,9,9
11,12,11,9,8
12,12,11,9,8
13,12,11,9,8
14,12,11,9,8
15,12,12,8,8
16,12,12,8,8
17,12,13,8,7
18,13,12,8,7
19,12,13,8,7
20,13,13,7,7
21,14,12,7,7
22,15,11,7,7
23,15,10,7,8
24,14,11,7,8
25,14,11,7,8
26,13,11,8,8
27,12,11,9,8
28,12,11,9,8
29,12,12,9,7
30,12,13,9,6
31,11,13,10,6
32,12,13,9,6
33,11,13,10,6
34,10,13,11,6
35,11,13,10,6
36,11,14,10,5
37,11,14,10,5
38,11,14,10,5
39,10,15,10,5
40,10,14,11,5
41,11,13,11,5
42,10,14,11,5
43,10,14,11,5
44,10,14,11,5
45,10,14,11,5
46,11,13,11,5
47,11,13,11,5
48,10,14,11,5
49,11,14,11,4
50,11,14,12,3
51,11,14,12,3
52,11,14,12,3
53,10,15,12,3
54,11,14,12,3
55,11,13,13,3
56,12,12,13,3
57,12,13,12,3
58,11,13,12,4
59,12,13,11,4
60,13,12,11,4
61,13,13,10,4
62,13,14,9,4
63,13,13,10,4
64,13,14,10,3
65,12,15,10,3
66,13,15,9,3
67,14,15,8,3
68,13,15,9,3
69,12,15,10,3
70,12,15,9,4
71,13,14,9,4
72,13,14,9,4
73,12,14,10,4
74,13,13,10,4
75,12,13,11,4
76,12,13,11,4
77,12,13,11,4
78,11,14,11,4
79,11,14,11,4
80,12,13,11,4
81,11,13,12,4
82,11,12,13,4
83,11,11,14,4
84,11,12,13,4
85,11,12,13,4
86,11,12,14,3
87,11,13,13,3
88,11,14,13,2
89,11,14,13,2
90,11,14,13,2
91,11,15,12,2
92,11,14,13,2
93,12,14,12,2
94,13,13,12,2
95,13,13,12,2
96,13,12,13,2
97,13,11,14,2
98,13,12,13,2
99,14,11,13,2
100,14,10,14,2
101,15,10,13,2
102,16,9,13,2
103,17,8,13,2
104,18,7,13,2
105,18,7,13,2
106,18,6,13,3
107,18,6,13,3
108,18,6,12,4
109,18,6,12,4
110,18,6,12,4
111,19,6,12,3
112,18,6,13,3
113,19,6,12,3
114,18,7,12,3
115,18,7,12,3
116,18,7,11,4
117,18,8,10,4
118,17,9,10,4
119,17,9,10,4
120,17,9,10,4
121,17,9,10,4
122,18,9,10,3
123,17,9,11,3
124,17,9,11,3
125,17,9,11,3
126,18,9,10,3
127,18,8,11,3
128,17,8,11,4
129,17,7,12,4
130,18,7,12,3
131,18,8,11,3
132,18,8,11,3
133,18,8,11,3
134,18,8,11,3
135,19,8,10,3
136,19,8,10,3
137,18,9,10,3
138,18,10,10,2
139,17,11,10,2
140,16,12,10,2
141,16,13,9,2
142,16,13,9,2
143,16,12,10,2
144,16,12,10,2
