,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,10,11,9
3,10,10,10,10
4,10,11,10,9
5,10,11,10,9
6,10,11,10,9
7,10,10,10,10
8,10,10,10,10
9,10,10,9,11
10,10,9,9,12
11,10,9,9,12
12,10,8,9,13
13,11,8,9,12
14,11,8,9,12
15,11,8,9,12
16,11,8,9,12
17,10,9,9,12
18,10,10,8,12
19,10,10,8,12
20,10,10,7,13
21,11,10,7,12
22,11,11,7,11
23,12,10,7,11
24,12,10,7,11
25,13,10,6,11
26,12,10,6,12
27,11,10,6,13
28,11,9,6,14
29,11,10,6,13
30,11,10,6,13
31,12,10,6,12
32,12,11,6,11
33,12,11,6,11
34,13,11,5,11
35,12,11,5,12
36,12,12,5,11
37,13,12,5,10
38,12,12,5,11
39,11,12,5,12
40,10,13,5,12
41,9,14,5,12
42,9,14,5,12
43,8,14,6,12
44,8,14,6,12
45,8,13,6,13
46,8,13,6,13
47,8,14,5,13
48,8,14,5,13
49,9,14,5,12
50,9,13,6,12
51,9,13,6,12
52,9,13,5,13
53,9,12,5,14
54,9,11,6,14
55,9,11,6,14
56,9,10,6,15
57,9,11,5,15
58,9,11,5,15
59,8,12,5,15
60,8,12,5,15
61,8,12,5,15
62,8,12,4,16
63,8,12,4,16
64,8,11,4,17
65,8,11,4,17
66,8,10,5,17
67,8,9,6,17
68,8,8,6,18
69,8,8,6,18
70,8,7,6,19
71,8,7,7,18
72,9,7,7,17
73,10,7,6,17
74,10,7,7,16
75,9,7,8,16
76,9,7,8,16
77,9,7,9,15
78,8,8,9,15
79,8,8,8,16
80,9,8,7,16
81,9,8,6,17
82,9,8,5,18
83,9,8,5,18
84,10,8,4,18
85,11,8,3,18
86,11,9,3,17
87,12,9,3,16
88,13,9,3,15
89,13,9,3,15
90,13,9,3,15
91,13,9,3,15
92,13,9,3,15
93,13,10,3,14
94,12,11,3,14
95,12,11,3,14
96,12,12,3,13
97,12,11,3,14
98,12,12,2,14
99,12,12,2,14
100,11,13,2,14
101,11,12,2,15
102,11,13,2,14
103,11,13,2,14
104,12,13,2,13
105,12,13,1,14
106,12,13,1,14
107,12,14,1,13
108,13,13,1,13
109,13,14,0,13
110,13,14,0,13
111,13,14,0,13
112,13,15,0,12
113,13,14,0,13
114,13,14,0,13
115,13,14,0,13
116,14,14,0,12
117,15,13,0,12
118,15,14,0,11
119,16,13,0,11
120,15,13,0,12
121,15,13,0,12
122,16,13,0,11
123,16,13,0,11
124,17,12,0,11
125,17,11,0,12
126,17,11,0,12
127,16,12,0,12
128,17,12,0,11
129,17,11,0,12
130,16,12,0,12
131,16,12,0,12
132,15,12,0,13
133,14,12,0,14
134,13,13,0,14
135,13,13,0,14
136,13,13,0,14
137,14,13,0,13
138,13,13,0,14
139,13,13,0,14
140,14,12,0,14
141,14,12,0,14
142,13,12,1,14
143,13,12,1,14
144,14,11,1,14
145,14,12,1,13
146,15,12,1,12
147,14,12,1,13
148,14,12,1,13
149,14,12,1,13
150,13,13,1,13
151,14,13,1,12
152,14,13,0,13
153,14,14,0,12
154,15,14,0,11
155,14,15,0,11
156,14,15,0,11
157,15,15,0,10
158,15,14,0,11
159,16,13,0,11
160,15,13,0,12
161,15,12,0,13
162,15,12,0,13
163,15,13,0,12
164,15,12,0,13
165,15,13,0,12
166,15,13,0,12
167,15,13,0,12
168,15,13,0,12
169,15,13,0,12
170,15,13,0,12
171,14,13,0,13
172,14,14,0,12
173,14,14,0,12
174,13,14,0,13
175,13,15,0,12
176,13,15,0,12
177,14,14,0,12
178,15,13,0,12
179,15,13,0,12
180,15,12,0,13
181,15,12,0,13
182,14,13,0,13
183,15,13,0,12
184,15,13,0,12
185,15,12,0,13
186,15,12,0,13
187,15,12,0,13
188,15,13,0,12
189,16,12,0,12
190,16,12,0,12
191,16,12,0,12
192,16,12,0,12
193,16,12,0,12
194,15,12,0,13
195,15,12,0,13
196,15,12,0,13
197,14,12,0,14
198,15,12,0,13
199,15,13,0,12
200,15,12,1,12
201,15,11,1,13
202,16,11,1,12
203,17,10,1,12
204,17,10,1,12
205,18,10,1,11
206,18,10,1,11
207,18,10,1,11
208,18,10,1,11
209,17,10,1,12
210,18,10,1,11
211,18,10,1,11
212,18,9,1,12
213,18,9,1,12
214,18,9,1,12
215,17,9,1,13
216,18,9,1,12
217,18,9,1,12
218,19,9,1,11
219,19,9,1,11
220,19,9,1,11
221,20,9,1,10
222,20,8,1,11
223,20,8,1,11
224,19,9,1,11
225,19,10,1,10
226,19,10,1,10
227,18,11,1,10
228,17,11,2,10
229,17,11,2,10
230,16,11,2,11
231,15,12,2,11
232,15,12,2,11
233,16,12,2,10
234,16,12,2,10
235,15,13,2,10
236,15,13,2,10
237,15,13,2,10
238,15,13,2,10
239,14,13,2,11
240,14,13,2,11
241,15,12,2,11
242,14,13,2,11
243,13,14,2,11
244,13,13,2,12
245,12,14,2,12
246,12,13,2,13
247,13,12,2,13
248,14,12,1,13
249,13,13,1,13
250,13,13,1,13
251,13,13,1,13
252,13,12,1,14
253,13,13,1,13
254,13,14,1,12
255,12,14,1,13
256,12,13,1,14
257,11,13,2,14
258,11,12,2,15
259,11,12,2,15
260,11,12,2,15
261,11,13,2,14
262,10,13,2,15
263,11,13,1,15
264,12,13,1,14
265,12,13,1,14
266,11,14,1,14
267,10,15,1,14
268,10,15,1,14
269,10,15,1,14
270,11,14,1,14
271,11,14,1,14
272,11,13,1,15
273,10,13,1,16
274,11,13,1,15
275,11,13,1,15
276,10,13,1,16
277,10,14,1,15
278,10,14,1,15
279,11,14,1,14
280,11,14,1,14
281,11,14,1,14
282,11,13,1,15
283,11,12,1,16
284,12,12,1,15
285,12,12,1,15
286,12,11,2,15
287,13,11,2,14
288,14,11,2,13
289,14,11,2,13
290,15,10,2,13
291,15,10,2,13
292,15,9,2,14
293,15,8,2,15
294,14,8,2,16
295,13,9,2,16
296,13,10,2,15
297,13,10,2,15
298,14,10,2,14
299,14,9,2,15
300,14,9,2,15
301,13,9,2,16
302,13,9,2,16
303,13,9,2,16
304,13,10,2,15
305,13,9,2,16
306,14,9,2,15
307,14,9,2,15
308,14,9,2,15
309,15,9,1,15
310,15,10,0,15
311,14,10,0,16
312,14,10,0,16
313,14,10,0,16
314,14,11,0,15
315,14,11,0,15
316,13,11,0,16
317,12,12,0,16
318,11,13,0,16
319,12,13,0,15
320,12,13,0,15
321,11,13,0,16
322,11,14,0,15
