,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,10,10,10
2,10,11,10,9
3,10,10,11,9
4,10,10,11,9
5,10,9,12,9
6,10,9,12,9
7,9,9,13,9
8,9,9,13,9
9,8,10,13,9
10,8,10,12,10
11,8,9,13,10
12,8,9,13,10
13,8,9,13,10
14,8,8,13,11
15,8,7,14,11
16,8,8,13,11
17,8,8,13,11
18,8,8,12,12
19,8,8,12,12
20,8,8,11,13
21,8,8,11,13
22,8,9,10,13
23,9,9,10,12
24,10,9,9,12
25,10,8,10,12
26,10,8,10,12
27,11,8,10,11
28,12,8,10,10
29,12,8,10,10
30,12,8,9,11
31,11,8,10,11
32,11,8,10,11
33,11,8,11,10
34,12,8,10,10
35,12,8,11,9
36,12,8,11,9
37,12,8,11,9
38,11,9,11,9
39,11,9,11,9
40,11,9,10,10
41,12,8,10,10
42,13,8,10,9
43,13,7,10,10
44,13,7,10,10
45,13,7,10,10
46,13,6,10,11
47,13,6,10,11
48,14,6,9,11
49,13,7,9,11
50,13,7,9,11
51,14,6,9,11
52,14,6,8,12
53,14,6,8,12
54,14,7,7,12
55,15,7,7,11
56,16,7,7,10
57,16,7,8,9
58,16,7,8,9
59,17,7,8,8
60,17,7,8,8
61,16,7,8,9
62,17,7,7,9
63,16,7,7,10
64,17,7,7,9
65,17,7,7,9
66,18,7,6,9
67,18,6,6,10
68,19,5,6,10
69,20,4,6,10
70,20,4,6,10
71,20,4,6,10
72,20,4,7,9
73,19,4,7,10
74,19,4,7,10
75,19,4,7,10
76,19,4,7,10
77,18,4,8,10
78,19,3,8,10
79,19,2,8,11
80,19,2,8,11
81,19,2,8,11
82,19,3,8,10
83,19,3,8,10
84,18,3,9,10
85,19,3,8,10
86,20,3,7,10
87,20,3,7,10
88,21,3,6,10
89,20,3,7,10
90,20,3,8,9
91,19,3,9,9
92,19,3,9,9
93,20,3,9,8
94,20,3,9,8
95,20,3,9,8
96,20,3,9,8
97,20,3,9,8
98,20,4,8,8
99,20,5,7,8
100,21,4,7,8
101,22,4,7,7
102,22,4,6,8
103,22,4,6,8
104,21,4,6,9
105,21,4,6,9
106,22,4,5,9
107,21,5,5,9
108,21,6,4,9
109,21,6,4,9
110,20,6,4,10
111,20,6,4,10
112,21,5,4,10
113,21,4,4,11
114,22,4,4,10
115,23,3,4,10
116,23,3,4,10
117,24,3,4,9
118,24,3,4,9
119,25,3,4,8
120,24,3,5,8
121,24,3,5,8
122,24,3,5,8
123,23,3,6,8
124,24,2,6,8
125,25,2,6,7
126,24,2,6,8
127,25,1,6,8
128,25,1,6,8
129,26,1,5,8
130,26,1,5,8
131,25,1,5,9
132,25,1,4,10
133,24,1,4,11
134,24,1,4,11
135,24,1,4,11
136,24,1,4,11
137,25,1,4,10
138,26,0,4,10
139,26,0,4,10
140,26,0,4,10
141,26,0,4,10
142,25,0,4,11
143,24,0,4,12
144,25,0,4,11
145,25,0,4,11
146,25,0,4,11
147,26,0,4,10
148,25,0,4,11
149,25,0,4,11
150,25,0,4,11
151,25,0,4,11
152,25,0,4,11
153,25,0,4,11
154,25,0,4,11
155,24,0,4,12
156,25,0,4,11
157,25,0,4,11
158,26,0,4,10
159,26,0,4,10
160,25,0,4,11
161,26,0,4,10
162,26,0,4,10
163,26,0,4,10
164,27,0,3,10
165,27,0,3,10
166,27,0,3,10
167,27,0,3,10
168,27,0,3,10
169,27,0,3,10
170,26,0,4,10
171,26,0,4,10
172,26,0,3,11
173,25,0,3,12
174,25,0,3,12
175,25,0,3,12
176,25,0,3,12
177,25,0,3,12
178,25,0,3,12
179,25,0,3,12
180,26,0,3,11
181,26,0,3,11
182,26,0,3,11
183,25,0,3,12
184,26,0,3,11
185,25,0,3,12
186,24,0,3,13
187,24,0,3,13
188,24,0,3,13
189,25,0,3,12
190,24,0,3,13
191,25,0,2,13
192,25,0,2,13
193,24,0,3,13
194,24,0,3,13
195,24,0,2,14
196,24,0,2,14
197,24,0,2,14
198,25,0,2,13
199,24,0,2,14
200,25,0,2,13
201,24,0,3,13
202,25,0,3,12
203,25,0,3,12
204,25,0,3,12
205,25,0,2,13
206,24,0,3,13
207,24,0,3,13
208,24,0,3,13
209,23,0,3,14
210,24,0,3,13
211,24,0,3,13
212,24,0,3,13
213,25,0,2,13
214,24,0,2,14
215,24,0,2,14
216,24,0,2,14
217,23,0,2,15
218,22,1,2,15
219,22,1,2,15
220,22,1,2,15
221,23,1,2,14
222,23,1,2,14
223,24,1,2,13
224,24,1,2,13
225,24,2,2,12
226,24,2,2,12
227,24,2,2,12
228,24,3,2,11
229,23,3,2,12
230,23,3,2,12
231,23,4,2,11
232,23,4,3,10
233,23,4,3,10
234,23,4,3,10
235,24,4,3,9
236,24,4,3,9
237,24,4,3,9
238,24,4,3,9
239,24,4,3,9
240,23,4,3,10
241,22,4,3,11
242,22,4,2,12
243,23,3,2,12
244,23,3,2,12
245,23,4,2,11
246,23,3,2,12
247,23,3,2,12
248,23,3,2,12
249,23,3,2,12
250,24,2,2,12
251,25,2,2,11
252,25,2,2,11
253,25,2,2,11
254,25,2,2,11
255,24,3,2,11
256,25,2,2,11
257,26,2,2,10
258,25,2,3,10
259,24,2,3,11
260,24,2,2,12
261,25,2,2,11
262,25,2,3,10
263,24,2,3,11
264,25,2,3,10
265,25,2,3,10
266,26,2,3,9
267,27,1,3,9
268,26,2,3,9
269,26,2,3,9
270,25,2,4,9
271,25,2,4,9
272,24,3,4,9
273,25,3,4,8
274,26,3,4,7
275,25,4,4,7
276,25,4,4,7
277,26,4,4,6
278,25,5,4,6
279,26,5,4,5
280,26,5,4,5
281,27,5,4,4
282,28,5,3,4
283,29,4,3,4
284,30,4,3,3
285,30,4,3,3
286,30,4,3,3
287,29,4,4,3
288,29,4,4,3
289,28,4,4,4
290,28,4,4,4
291,28,3,5,4
292,28,3,5,4
293,29,3,4,4
294,30,3,3,4
295,30,3,3,4
296,30,3,3,4
297,30,3,3,4
298,30,3,3,4
299,30,3,3,4
300,30,3,3,4
301,29,3,3,5
302,29,3,3,5
303,30,3,2,5
304,30,3,3,4
305,30,3,3,4
306,29,3,3,5
307,28,3,3,6
308,28,3,3,6
309,29,3,2,6
310,29,2,2,7
311,29,2,1,8
312,29,2,1,8
313,29,2,1,8
314,29,2,1,8
315,28,3,1,8
316,28,3,1,8
317,29,3,1,7
318,30,3,1,6
319,29,4,1,6
320,30,3,1,6
321,30,3,1,6
322,30,3,1,6
