,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,9,10,11,10
3,9,10,11,10
4,9,11,10,10
5,9,11,10,10
6,9,10,10,11
7,9,10,10,11
8,9,11,9,11
9,10,10,9,11
10,10,11,8,11
11,11,10,8,11
12,12,9,8,11
13,11,9,8,12
14,11,9,8,12
15,12,9,7,12
16,12,8,8,12
17,12,8,8,12
18,12,8,8,12
19,12,8,8,12
20,12,8,8,12
21,12,8,8,12
22,12,8,7,13
23,13,8,6,13
24,13,8,6,13
25,13,8,6,13
26,12,8,7,13
27,11,9,7,13
28,10,9,8,13
29,10,9,7,14
30,10,9,7,14
31,10,9,7,14
32,9,9,8,14
33,9,9,8,14
34,8,9,8,15
35,8,9,8,15
36,8,8,8,16
37,8,8,8,16
38,8,8,8,16
39,8,8,9,15
40,7,8,9,16
41,6,8,10,16
42,6,8,10,16
43,5,8,10,17
44,5,8,11,16
45,5,7,11,17
46,6,7,11,16
47,6,7,11,16
48,5,7,11,17
49,5,7,12,16
50,6,7,12,15
51,6,7,12,15
52,6,6,13,15
53,6,6,14,14
54,6,5,15,14
55,6,5,14,15
56,6,5,14,15
57,6,5,15,14
58,6,5,16,13
59,6,4,17,13
60,6,4,17,13
61,6,5,17,12
62,6,5,17,12
63,6,5,18,11
64,6,5,18,11
65,6,4,19,11
66,5,5,19,11
67,5,5,18,12
68,5,5,18,12
69,4,5,19,12
70,4,5,18,13
71,4,5,18,13
72,4,5,17,14
73,3,5,17,15
74,3,5,17,15
75,3,4,17,16
76,4,4,17,15
77,4,5,16,15
78,4,5,15,16
79,4,5,15,16
80,3,5,16,16
81,3,5,17,15
82,3,5,18,14
83,3,5,18,14
84,3,5,18,14
85,3,5,17,15
86,3,5,18,14
87,3,5,18,14
88,3,5,18,14
89,4,5,18,13
90,4,5,18,13
91,4,5,19,12
92,4,4,19,13
93,4,4,19,13
94,4,4,19,13
95,4,4,20,12
96,4,4,20,12
97,4,4,19,13
98,4,4,20,12
99,4,4,21,11
100,4,3,22,11
101,4,3,22,11
102,4,3,22,11
103,3,3,23,11
104,3,3,23,11
105,3,3,23,11
106,3,3,22,12
107,3,4,21,12
108,3,4,21,12
109,3,4,21,12
110,2,4,21,13
111,2,3,21,14
112,2,3,21,14
113,2,4,20,14
114,2,4,20,14
115,2,4,20,14
116,2,4,21,13
117,2,5,21,12
118,2,6,20,12
119,2,7,19,12
120,2,7,20,11
121,2,7,20,11
122,2,6,20,12
123,2,6,19,13
124,2,6,19,13
125,2,5,20,13
126,2,5,19,14
127,2,5,19,14
128,2,5,18,15
129,2,4,19,15
130,2,4,19,15
131,2,5,19,14
132,2,4,20,14
133,2,4,21,13
134,2,4,20,14
135,3,4,20,13
136,4,4,19,13
137,4,4,18,14
138,4,4,19,13
139,4,4,18,14
140,4,4,19,13
141,4,4,19,13
142,4,4,19,13
143,4,5,18,13
144,3,5,19,13
145,3,5,19,13
146,3,5,19,13
147,3,5,20,12
148,3,6,19,12
149,3,6,18,13
150,3,6,18,13
151,3,6,18,13
152,4,6,17,13
153,4,6,17,13
154,4,6,17,13
155,3,6,18,13
156,3,7,18,12
157,3,7,19,11
158,3,8,19,10
159,2,8,19,11
160,2,8,19,11
161,3,8,18,11
162,4,8,18,10
163,4,8,17,11
164,3,8,17,12
165,3,8,18,11
166,3,7,18,12
167,3,7,18,12
168,3,8,18,11
169,3,7,18,12
170,3,8,17,12
171,3,7,18,12
172,3,8,17,12
173,3,9,16,12
174,3,9,16,12
175,3,9,15,13
176,3,9,15,13
177,3,10,14,13
178,4,9,14,13
179,4,10,13,13
180,4,10,12,14
181,4,10,13,13
182,4,10,13,13
183,4,11,12,13
184,4,11,12,13
185,4,12,11,13
186,5,11,11,13
187,6,11,11,12
188,6,11,11,12
189,6,11,10,13
190,6,11,10,13
191,6,11,10,13
192,6,11,10,13
193,6,12,10,12
194,6,13,9,12
195,6,13,9,12
196,6,12,9,13
197,6,13,8,13
198,6,13,9,12
199,6,13,9,12
200,6,13,9,12
201,6,14,8,12
202,6,15,7,12
203,6,16,7,11
204,6,16,7,11
205,7,15,7,11
206,7,16,7,10
207,7,17,6,10
208,8,16,6,10
209,8,17,5,10
210,8,17,5,10
211,8,18,4,10
212,8,18,5,9
213,8,17,5,10
214,8,18,5,9
215,9,17,5,9
216,9,18,5,8
217,9,17,6,8
218,9,17,5,9
219,8,17,6,9
220,8,17,6,9
221,7,18,6,9
222,6,18,6,10
223,6,18,6,10
224,6,18,6,10
225,6,18,5,11
226,7,18,5,10
227,7,17,6,10
228,7,17,6,10
229,7,16,7,10
230,7,16,7,10
231,7,17,7,9
232,6,18,7,9
233,6,18,7,9
234,6,19,6,9
235,6,19,6,9
236,6,18,7,9
237,6,17,7,10
238,6,18,6,10
239,6,19,5,10
240,5,20,5,10
241,5,21,5,9
242,5,21,5,9
243,5,20,5,10
244,4,21,5,10
245,4,21,5,10
246,4,21,5,10
247,4,21,5,10
248,3,22,5,10
249,4,21,5,10
250,4,22,5,9
251,4,22,5,9
252,3,23,5,9
253,3,22,5,10
254,3,22,6,9
255,3,22,6,9
256,3,21,7,9
257,3,21,7,9
258,3,21,7,9
259,3,22,7,8
260,3,23,6,8
261,3,23,6,8
262,3,22,6,9
263,3,22,6,9
264,3,21,7,9
265,3,21,7,9
266,3,20,7,10
267,3,19,7,11
268,3,19,6,12
269,3,19,6,12
270,3,18,6,13
271,3,18,7,12
272,3,18,7,12
273,3,19,6,12
274,3,18,7,12
275,3,18,7,12
276,2,18,7,13
277,2,19,6,13
278,2,20,6,12
279,2,21,5,12
280,2,21,4,13
281,2,22,4,12
282,2,22,4,12
283,2,22,4,12
284,2,22,4,12
285,2,23,4,11
286,2,23,4,11
287,2,22,4,12
288,2,22,4,12
289,2,22,4,12
290,2,22,4,12
291,2,21,4,13
292,2,20,4,14
293,2,20,4,14
294,2,20,4,14
295,2,20,4,14
296,2,19,4,15
297,2,20,4,14
298,2,21,3,14
299,2,22,3,13
300,2,22,3,13
301,3,21,3,13
302,3,20,3,14
303,3,19,3,15
304,3,18,3,16
305,3,18,3,16
306,3,19,2,16
307,3,20,2,15
308,3,20,2,15
309,3,20,2,15
310,3,19,2,16
311,3,18,2,17
312,3,18,2,17
313,3,18,2,17
314,3,18,2,17
315,3,17,3,17
316,3,17,3,17
317,3,18,3,16
318,3,19,3,15
319,3,19,3,15
320,3,20,3,14
321,3,19,4,14
322,3,18,4,15
