,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,10,10,10,10
3,10,10,10,10
4,9,10,11,10
5,10,10,11,9
6,10,10,10,10
7,10,10,10,10
8,9,10,11,10
9,9,10,11,10
10,9,10,11,10
11,10,10,11,9
12,10,11,10,9
13,10,12,9,9
14,10,12,10,8
15,10,12,10,8
16,10,12,10,8
17,10,12,10,8
18,10,11,11,8
19,10,12,10,8
20,11,12,10,7
21,10,13,10,7
22,10,13,9,8
23,10,13,9,8
24,11,13,9,7
25,11,13,9,7
26,12,13,8,7
27,12,13,8,7
28,12,14,7,7
29,11,15,7,7
30,12,14,7,7
31,13,13,7,7
32,12,13,7,8
33,11,13,8,8
34,11,13,8,8
35,11,12,9,8
36,11,12,8,9
37,11,13,7,9
38,12,12,7,9
39,12,13,7,8
40,12,13,7,8
41,12,12,7,9
42,11,13,7,9
43,10,14,7,9
44,11,13,7,9
45,11,13,7,9
46,12,12,7,9
47,11,12,8,9
48,12,12,7,9
49,12,11,7,10
50,11,12,7,10
51,11,12,6,11
52,11,12,6,11
53,12,11,6,11
54,12,10,7,11
55,12,10,6,12
56,12,11,6,11
57,11,12,6,11
58,10,12,7,11
59,11,11,7,11
60,10,11,7,12
61,9,11,8,12
62,9,11,8,12
63,9,10,8,13
64,9,10,8,13
65,9,10,8,13
66,9,10,7,14
67,9,10,6,15
68,8,10,6,16
69,8,10,6,16
70,8,10,6,16
71,8,9,6,17
72,8,8,6,18
73,7,8,6,19
74,7,9,6,18
75,7,9,7,17
76,8,9,7,16
77,8,9,6,17
78,7,10,6,17
79,7,9,6,18
80,7,10,6,17
81,7,10,6,17
82,7,10,6,17
83,7,10,6,17
84,8,10,6,16
85,8,10,6,16
86,8,11,6,15
87,7,11,6,16
88,7,10,6,17
89,7,9,6,18
90,6,10,6,18
91,6,10,6,18
92,6,10,6,18
93,6,10,7,17
94,6,10,6,18
95,7,10,6,17
96,7,9,7,17
97,7,9,7,17
98,7,10,6,17
99,6,10,6,18
100,6,10,7,17
101,6,11,7,16
102,5,12,7,16
103,5,12,7,16
104,5,11,7,17
105,5,11,7,17
106,5,12,7,16
107,5,12,7,16
108,4,12,8,16
109,4,13,8,15
110,5,13,7,15
111,5,14,7,14
112,5,14,7,14
113,5,13,7,15
114,5,14,7,14
115,4,14,8,14
116,4,14,8,14
117,4,14,8,14
118,4,14,8,14
119,4,14,8,14
120,4,14,7,15
121,4,15,6,15
122,4,14,7,15
123,4,14,7,15
124,4,14,7,15
125,4,14,7,15
126,4,13,8,15
127,4,13,7,16
128,4,13,7,16
129,4,12,7,17
130,4,12,7,17
131,4,12,7,17
132,4,12,7,17
133,4,12,7,17
134,4,12,7,17
135,4,12,7,17
136,4,12,7,17
137,4,13,6,17
138,3,13,6,18
139,3,12,6,19
140,3,13,6,18
141,3,13,6,18
142,3,13,6,18
143,3,13,5,19
144,3,14,5,18
145,3,15,5,17
146,3,16,5,16
147,3,16,6,15
148,3,16,5,16
149,3,15,6,16
150,3,15,6,16
151,3,14,7,16
152,3,14,6,17
153,4,13,6,17
154,4,14,6,16
155,4,14,6,16
156,4,14,7,15
157,4,15,7,14
158,4,15,7,14
159,4,15,6,15
160,4,15,6,15
161,4,15,6,15
162,4,15,6,15
163,4,15,6,15
164,4,16,6,14
165,4,15,6,15
166,4,15,7,14
167,4,15,7,14
168,4,15,7,14
169,4,16,7,13
170,4,16,6,14
171,4,16,6,14
172,4,17,6,13
173,4,16,6,14
174,5,16,5,14
175,6,15,5,14
176,6,15,5,14
177,6,15,6,13
178,6,15,6,13
179,5,16,6,13
180,5,16,6,13
181,5,17,6,12
182,5,18,6,11
183,5,18,6,11
184,5,18,6,11
185,5,17,6,12
186,5,17,6,12
187,5,18,6,11
188,5,17,6,12
189,5,16,6,13
190,5,16,7,12
191,5,17,7,11
192,4,18,7,11
193,4,19,6,11
194,4,19,6,11
195,4,20,5,11
196,4,20,5,11
197,4,20,5,11
198,4,20,5,11
199,3,21,5,11
200,3,22,4,11
201,3,23,4,10
202,3,23,4,10
203,3,22,4,11
204,3,23,4,10
205,2,23,4,11
206,2,23,4,11
207,2,23,4,11
208,2,23,4,11
209,2,22,4,12
210,2,22,4,12
211,1,22,4,13
212,0,23,4,13
213,0,22,4,14
214,0,23,4,13
215,0,24,4,12
216,0,24,4,12
217,0,24,5,11
218,0,23,6,11
219,0,23,6,11
220,0,22,6,12
221,0,23,6,11
222,0,23,6,11
223,0,22,6,12
224,0,21,6,13
225,0,20,6,14
226,0,19,6,15
227,0,19,7,14
228,0,19,6,15
229,0,18,6,16
230,0,17,7,16
231,0,16,7,17
232,0,16,7,17
233,0,17,7,16
234,0,16,7,17
235,0,17,7,16
236,0,17,7,16
237,0,18,7,15
238,0,18,7,15
239,1,18,7,14
240,1,18,7,14
241,1,19,6,14
242,1,19,6,14
243,1,20,6,13
244,1,20,6,13
245,1,20,6,13
246,1,19,7,13
247,1,18,7,14
248,1,18,7,14
249,1,19,7,13
250,1,18,7,14
251,1,17,7,15
252,1,17,7,15
253,1,17,7,15
254,1,17,7,15
255,1,16,7,16
256,1,17,7,15
257,1,18,7,14
258,1,18,7,14
259,1,18,7,14
260,1,18,7,14
261,1,19,7,13
262,1,19,7,13
263,1,20,6,13
264,1,20,6,13
265,2,20,6,12
266,2,20,6,12
267,2,20,6,12
268,2,19,6,13
269,2,20,6,12
270,2,21,6,11
271,2,21,6,11
272,2,20,6,12
273,2,20,6,12
274,2,19,6,13
275,2,19,6,13
276,2,19,6,13
277,2,20,6,12
278,2,21,5,12
279,2,20,5,13
280,2,20,5,13
281,2,19,5,14
282,2,19,5,14
283,2,19,6,13
284,2,20,5,13
285,2,20,5,13
286,2,19,6,13
287,2,18,7,13
288,2,18,7,13
289,2,18,7,13
290,2,17,8,13
291,2,16,8,14
292,2,16,9,13
293,2,17,9,12
294,2,17,9,12
295,3,16,9,12
296,3,16,9,12
297,3,15,9,13
298,3,15,9,13
299,3,15,9,13
300,3,15,8,14
301,3,14,8,15
302,4,14,8,14
303,4,14,8,14
304,4,14,7,15
305,4,14,7,15
306,4,13,7,16
307,3,13,7,17
308,3,13,8,16
309,3,14,7,16
310,3,15,7,15
311,3,14,7,16
312,3,15,7,15
313,3,14,7,16
314,3,13,7,17
315,3,13,7,17
316,4,13,7,16
317,4,12,7,17
318,4,12,8,16
319,4,11,8,17
320,5,10,8,17
321,5,9,8,18
322,5,9,8,18
