,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,11,10
2,9,10,11,10
3,8,10,11,11
4,8,11,10,11
5,8,11,10,11
6,8,11,10,11
7,7,12,10,11
8,7,12,10,11
9,7,11,11,11
10,7,11,10,12
11,8,10,10,12
12,8,11,10,11
13,8,10,11,11
14,8,9,12,11
15,8,9,12,11
16,8,8,12,12
17,8,8,12,12
18,8,8,12,12
19,8,8,12,12
20,8,8,12,12
21,8,9,12,11
22,8,10,11,11
23,9,10,10,11
24,9,10,10,11
25,8,10,10,12
26,8,9,10,13
27,7,9,10,14
28,8,9,10,13
29,9,9,9,13
30,9,9,8,14
31,10,9,7,14
32,10,9,7,14
33,11,9,6,14
34,11,8,6,15
35,11,9,6,14
36,10,9,6,15
37,11,8,6,15
38,11,7,7,15
39,10,7,8,15
40,11,7,7,15
41,11,8,7,14
42,11,8,6,15
43,11,8,6,15
44,12,8,6,14
45,12,9,6,13
46,12,9,6,13
47,12,8,7,13
48,12,7,7,14
49,12,6,8,14
50,12,6,8,14
51,13,6,8,13
52,14,6,8,12
53,14,6,9,11
54,13,6,9,12
55,14,6,8,12
56,15,6,8,11
57,16,6,8,10
58,17,6,8,9
59,18,6,7,9
60,18,5,7,10
61,18,5,7,10
62,17,6,7,10
63,18,5,7,10
64,17,5,8,10
65,17,5,8,10
66,16,5,8,11
67,17,5,8,10
68,17,5,8,10
69,18,5,8,9
70,17,6,8,9
71,17,6,8,9
72,17,6,8,9
73,16,7,8,9
74,15,8,8,9
75,14,8,9,9
76,14,7,10,9
77,14,7,10,9
78,13,8,10,9
79,12,9,10,9
80,12,10,10,8
81,11,10,11,8
82,11,11,10,8
83,11,11,9,9
84,12,10,9,9
85,12,10,9,9
86,11,10,9,10
87,11,9,10,10
88,11,9,10,10
89,10,10,10,10
90,10,10,10,10
91,10,10,10,10
92,10,9,10,11
93,10,9,10,11
94,9,9,11,11
95,9,10,11,10
96,9,9,11,11
97,8,9,11,12
98,9,8,11,12
99,9,9,10,12
100,8,9,11,12
101,8,10,10,12
102,8,10,10,12
103,7,10,11,12
104,6,10,11,13
105,5,10,11,14
106,4,10,11,15
107,4,10,11,15
108,4,10,11,15
109,3,10,11,16
110,3,10,11,16
111,3,9,11,17
112,3,9,12,16
113,3,9,11,17
114,3,10,10,17
115,3,10,11,16
116,3,10,10,17
117,3,9,10,18
118,3,9,10,18
119,3,9,10,18
120,3,8,11,18
121,3,8,10,19
122,3,9,9,19
123,3,10,9,18
124,3,10,8,19
125,3,9,8,20
126,3,9,7,21
127,3,10,7,20
128,3,10,8,19
129,3,9,8,20
130,3,9,8,20
131,3,9,8,20
132,2,9,8,21
133,2,9,8,21
134,3,9,8,20
135,3,10,7,20
136,3,10,7,20
137,3,10,7,20
138,3,10,7,20
139,3,11,6,20
140,3,11,6,20
141,3,11,6,20
142,3,11,6,20
143,4,11,5,20
144,4,12,5,19
145,3,13,5,19
146,3,13,5,19
147,3,13,5,19
148,3,12,5,20
149,3,12,5,20
150,3,13,4,20
151,3,13,4,20
152,3,13,4,20
153,3,13,4,20
154,3,12,4,21
155,3,12,4,21
156,3,11,5,21
157,3,11,6,20
158,3,10,6,21
159,3,11,5,21
160,3,11,5,21
161,3,11,6,20
162,3,11,6,20
163,3,11,6,20
164,3,12,5,20
165,3,12,5,20
166,3,12,6,19
167,3,13,5,19
168,3,13,5,19
169,3,14,4,19
170,3,13,4,20
171,3,13,5,19
172,3,14,4,19
173,2,14,4,20
174,2,14,4,20
175,1,15,4,20
176,1,15,4,20
177,1,15,4,20
178,1,15,4,20
179,1,15,5,19
180,1,15,5,19
181,1,14,6,19
182,1,13,6,20
183,1,13,6,20
184,2,13,5,20
185,1,14,5,20
186,1,13,6,20
187,1,13,6,20
188,1,13,7,19
189,1,13,7,19
190,1,13,7,19
191,1,12,8,19
192,1,12,8,19
193,1,12,8,19
194,1,12,8,19
195,1,11,8,20
196,1,10,8,21
197,1,11,7,21
198,1,11,7,21
199,1,11,8,20
200,1,11,8,20
201,1,11,7,21
202,1,11,7,21
203,1,10,7,22
204,1,10,7,22
205,2,10,7,21
206,2,10,7,21
207,2,10,6,22
208,2,10,6,22
209,2,10,6,22
210,2,10,6,22
211,2,11,6,21
212,2,11,6,21
213,3,11,6,20
214,3,12,6,19
215,3,13,6,18
216,3,13,5,19
217,2,14,5,19
218,2,15,4,19
219,1,15,4,20
220,1,15,4,20
221,1,15,5,19
222,1,16,4,19
223,1,16,4,19
224,1,16,5,18
225,1,16,5,18
226,1,16,5,18
227,0,16,5,19
228,0,16,5,19
229,0,15,5,20
230,0,16,5,19
231,0,15,5,20
232,0,15,5,20
233,0,15,5,20
234,0,15,5,20
235,0,14,5,21
236,0,14,5,21
237,0,13,5,22
238,1,13,5,21
239,1,12,5,22
240,1,12,5,22
241,1,11,6,22
242,1,10,6,23
243,1,10,5,24
244,1,10,5,24
245,1,10,5,24
246,1,11,5,23
247,1,11,4,24
248,1,11,4,24
249,1,11,5,23
250,1,11,6,22
251,1,11,7,21
252,1,11,7,21
253,1,10,7,22
254,2,9,7,22
255,2,10,7,21
256,2,10,7,21
257,2,10,7,21
258,2,11,7,20
259,2,11,7,20
260,2,12,7,19
261,2,12,7,19
262,2,12,6,20
263,2,12,7,19
264,2,12,8,18
265,2,12,8,18
266,2,12,8,18
267,2,12,8,18
268,2,11,8,19
269,3,11,8,18
270,3,10,8,19
271,3,11,7,19
272,3,11,6,20
273,3,12,5,20
274,3,12,5,20
275,3,12,5,20
276,4,12,5,19
277,5,12,4,19
278,5,12,4,19
279,5,13,4,18
280,5,13,4,18
281,5,13,4,18
282,5,13,4,18
283,5,13,3,19
284,5,13,3,19
285,5,13,3,19
286,5,13,3,19
287,5,12,3,20
288,5,12,3,20
289,5,11,3,21
290,5,11,3,21
291,6,11,3,20
292,6,12,3,19
293,7,12,3,18
294,6,13,3,18
295,7,12,3,18
296,7,13,3,17
297,6,13,3,18
298,5,13,3,19
299,4,13,3,20
300,4,13,3,20
301,4,13,3,20
302,4,13,3,20
303,5,13,3,19
304,5,13,3,19
305,4,13,3,20
306,3,13,4,20
307,3,13,4,20
308,3,14,4,19
309,3,13,4,20
310,3,13,4,20
311,4,13,3,20
312,4,13,3,20
313,4,14,3,19
314,3,14,4,19
315,2,14,4,20
316,2,13,4,21
317,2,14,4,20
318,2,15,4,19
319,2,14,4,20
320,2,13,4,21
321,2,13,4,21
322,2,13,4,21
323,2,13,5,20
324,2,13,5,20
325,2,13,5,20
326,2,12,5,21
327,2,11,6,21
328,2,11,6,21
329,2,11,7,20
330,2,11,7,20
331,2,11,7,20
332,2,11,8,19
333,2,11,8,19
334,2,12,8,18
335,2,12,9,17
336,2,12,9,17
337,2,12,10,16
338,2,11,10,17
339,2,11,9,18
340,2,12,8,18
341,2,12,8,18
342,2,12,9,17
343,2,12,10,16
344,2,11,10,17
345,2,11,10,17
346,2,10,11,17
347,2,10,12,16
348,2,10,13,15
349,2,10,13,15
350,2,9,14,15
351,2,9,14,15
352,2,10,14,14
353,2,10,14,14
354,2,10,13,15
355,2,10,13,15
356,2,11,13,14
357,2,12,12,14
358,2,12,11,15
359,1,13,11,15
360,1,13,12,14
361,1,12,13,14
362,1,12,13,14
363,1,12,13,14
364,1,12,13,14
365,1,11,13,15
366,1,11,13,15
367,1,11,14,14
368,1,12,13,14
369,1,12,13,14
370,0,12,14,14
371,0,11,15,14
372,0,11,15,14
373,1,10,15,14
374,1,11,15,13
375,1,11,15,13
376,1,10,16,13
377,1,10,16,13
378,1,10,17,12
379,1,10,17,12
380,1,11,16,12
381,1,11,17,11
382,1,10,17,12
383,1,10,17,12
384,1,11,16,12
385,1,12,16,11
386,1,12,15,12
387,1,11,16,12
388,1,11,16,12
389,0,11,17,12
390,0,12,17,11
391,0,11,18,11
392,0,10,18,12
393,0,11,17,12
394,0,11,17,12
395,0,11,18,11
396,0,10,18,12
397,0,10,18,12
398,0,11,17,12
399,0,11,17,12
400,0,11,17,12
401,0,11,16,13
402,0,10,16,14
403,0,11,16,13
404,0,12,15,13
405,0,12,15,13
406,0,12,14,14
407,0,11,15,14
408,0,12,14,14
409,0,13,13,14
410,0,13,14,13
411,0,13,13,14
412,0,12,13,15
413,0,13,13,14
414,0,13,13,14
415,0,12,13,15
416,0,13,13,14
417,0,13,13,14
418,0,13,14,13
419,0,14,13,13
420,0,14,13,13
421,0,13,14,13
422,0,13,14,13
423,0,13,15,12
424,0,13,15,12
425,0,13,15,12
426,0,13,15,12
427,0,12,16,12
428,0,12,16,12
429,0,12,16,12
430,0,11,17,12
431,0,11,16,13
432,0,10,17,13
433,0,10,17,13
434,0,10,18,12
435,0,10,19,11
436,0,10,18,12
437,0,10,18,12
438,0,10,18,12
439,0,10,17,13
440,0,10,18,12
441,0,10,17,13
442,0,10,17,13
443,0,10,16,14
444,0,10,15,15
445,0,10,14,16
446,0,10,15,15
447,0,10,15,15
448,0,11,14,15
449,0,11,13,16
450,0,11,14,15
451,0,11,13,16
452,0,10,14,16
453,0,10,15,15
454,0,10,15,15
455,0,11,15,14
456,0,12,15,13
