,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,9,10,10,11
2,9,11,10,10
3,9,11,10,10
4,8,11,11,10
5,8,10,11,11
6,8,10,11,11
7,9,10,11,10
8,9,11,10,10
9,8,12,10,10
10,8,12,11,9
11,8,12,11,9
12,8,12,12,8
13,9,12,12,7
14,9,13,11,7
15,9,13,11,7
16,10,12,11,7
17,11,12,11,6
18,11,13,11,5
19,11,13,11,5
20,11,13,11,5
21,10,13,12,5
22,10,13,12,5
23,10,14,12,4
24,10,14,13,3
25,10,14,13,3
26,10,14,13,3
27,9,15,13,3
28,9,14,14,3
29,9,14,14,3
30,9,14,14,3
31,9,14,14,3
32,8,15,14,3
33,7,16,14,3
34,6,17,14,3
35,7,16,14,3
36,8,16,13,3
37,8,16,13,3
38,8,15,14,3
39,8,14,14,4
40,9,13,14,4
41,8,13,15,4
42,8,13,15,4
43,8,13,15,4
44,8,12,16,4
45,8,12,16,4
46,8,12,16,4
47,8,11,17,4
48,8,11,16,5
49,8,11,16,5
50,8,11,16,5
51,8,12,16,4
52,9,12,16,3
53,9,12,15,4
54,10,12,14,4
55,11,11,14,4
56,11,11,14,4
57,11,11,14,4
58,11,11,14,4
59,11,11,14,4
60,11,10,15,4
61,10,11,15,4
62,10,11,15,4
63,11,11,14,4
64,11,11,14,4
65,11,11,14,4
66,11,11,14,4
67,11,11,14,4
68,10,11,15,4
69,9,11,16,4
70,9,12,15,4
71,9,13,14,4
72,9,14,14,3
73,9,14,14,3
74,9,14,13,4
75,9,15,12,4
76,9,14,12,5
77,10,13,12,5
78,9,13,12,6
79,8,14,12,6
80,8,14,12,6
81,8,13,13,6
82,8,13,13,6
83,8,13,13,6
84,7,14,13,6
85,7,15,13,5
86,7,15,13,5
87,6,15,14,5
88,6,15,14,5
89,6,15,14,5
90,6,15,13,6
91,6,16,12,6
92,6,15,13,6
93,5,15,14,6
94,5,16,13,6
95,5,16,13,6
96,5,16,13,6
97,5,17,12,6
98,5,17,12,6
99,5,17,12,6
100,5,18,11,6
101,5,17,12,6
102,5,16,12,7
103,5,17,12,6
104,5,17,12,6
105,5,18,11,6
106,4,18,12,6
107,3,19,12,6
108,3,19,12,6
109,2,19,12,7
110,2,20,11,7
111,2,21,11,6
112,3,21,10,6
113,3,20,11,6
114,4,20,10,6
115,4,20,10,6
116,4,21,9,6
117,3,22,9,6
118,3,23,8,6
119,3,23,8,6
120,3,24,7,6
121,3,25,7,5
122,3,25,7,5
123,3,24,8,5
124,3,24,8,5
125,3,24,8,5
126,3,24,9,4
127,3,23,10,4
128,4,23,9,4
129,4,24,8,4
130,4,24,8,4
131,4,25,7,4
132,4,25,7,4
133,4,25,6,5
