,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,11,10,9,10
2,11,10,10,9
3,11,11,9,9
4,11,11,9,9
5,10,12,9,9
6,10,12,8,10
7,9,13,8,10
8,9,13,8,10
9,10,12,8,10
10,9,12,8,11
11,9,12,8,11
12,10,12,8,10
13,9,12,9,10
14,9,12,8,11
15,8,12,9,11
16,8,12,8,12
17,8,11,8,13
18,8,11,8,13
19,8,10,8,14
20,8,11,8,13
21,8,11,8,13
22,8,11,8,13
23,9,11,8,12
24,9,10,8,13
25,8,11,8,13
26,9,10,8,13
27,9,10,9,12
28,9,10,10,11
29,9,10,11,10
30,10,10,11,9
31,10,9,11,10
32,10,9,11,10
33,10,8,12,10
34,10,8,12,10
35,10,8,12,10
36,10,8,12,10
37,11,8,11,10
38,12,8,11,9
39,11,8,11,10
40,11,8,10,11
41,11,8,10,11
42,12,7,10,11
43,12,7,10,11
44,11,7,10,12
45,11,8,10,11
46,11,8,10,11
47,11,9,10,10
48,11,8,10,11
49,10,9,10,11
50,10,9,10,11
51,10,9,10,11
52,9,9,11,11
53,9,9,11,11
54,9,9,11,11
55,9,10,10,11
56,9,9,11,11
57,9,8,12,11
58,9,9,12,10
59,8,9,13,10
60,8,9,14,9
61,8,8,15,9
62,9,8,14,9
63,9,8,14,9
64,10,8,13,9
65,10,7,14,9
66,11,7,13,9
67,11,7,13,9
68,11,7,13,9
69,11,8,13,8
70,11,7,14,8
71,11,7,14,8
72,11,7,14,8
73,12,7,14,7
74,12,7,15,6
75,11,7,15,7
76,11,7,15,7
77,11,6,16,7
78,10,6,16,8
79,9,6,16,9
80,10,6,15,9
81,9,7,15,9
82,9,8,14,9
83,9,7,15,9
84,8,7,16,9
85,8,8,15,9
86,8,8,16,8
87,8,7,17,8
88,9,7,16,8
89,9,6,17,8
90,9,6,17,8
91,9,6,18,7
92,9,6,18,7
93,9,6,18,7
94,9,5,19,7
95,9,5,19,7
96,9,5,19,7
97,9,5,19,7
98,9,5,18,8
99,9,6,17,8
100,9,6,18,7
101,9,6,18,7
