,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,11,9,10,10
2,11,9,10,10
3,11,8,10,11
4,11,9,10,10
5,11,10,10,9
6,11,11,9,9
7,11,11,9,9
8,12,11,8,9
9,12,10,9,9
10,12,11,9,8
11,13,10,9,8
12,14,10,8,8
13,13,10,9,8
14,13,11,9,7
15,13,11,9,7
16,13,10,10,7
17,14,10,9,7
18,14,9,9,8
19,15,8,9,8
20,16,7,9,8
21,16,6,10,8
22,16,7,10,7
23,16,7,9,8
24,16,7,8,9
25,16,7,8,9
26,16,6,8,10
27,16,6,8,10
28,16,6,9,9
29,16,6,8,10
30,16,6,8,10
31,16,7,7,10
32,16,8,6,10
33,17,8,5,10
34,16,8,5,11
35,15,8,5,12
36,15,7,5,13
37,15,7,5,13
38,15,6,5,14
39,14,7,5,14
40,14,7,5,14
41,13,8,5,14
42,13,8,5,14
43,13,8,5,14
44,13,8,4,15
45,14,7,4,15
46,14,8,4,14
47,14,8,4,14
48,14,8,4,14
49,13,8,5,14
50,13,9,5,13
51,12,9,5,14
52,13,9,5,13
53,14,8,5,13
54,14,7,5,14
55,13,8,5,14
56,13,9,4,14
57,12,10,4,14
58,12,10,4,14
59,12,9,4,15
60,12,9,4,15
61,12,9,4,15
62,12,9,4,15
63,13,9,4,14
64,12,9,4,15
65,11,9,5,15
66,10,9,5,16
67,10,9,5,16
68,10,8,6,16
69,9,8,6,17
70,9,8,6,17
71,9,9,5,17
72,9,8,5,18
73,9,8,5,18
74,10,8,5,17
75,10,8,5,17
76,10,8,5,17
77,10,7,5,18
78,11,7,5,17
79,11,7,5,17
80,10,7,5,18
81,10,7,5,18
82,10,7,5,18
83,10,8,5,17
84,10,7,5,18
85,10,7,5,18
86,9,8,5,18
87,9,8,6,17
88,9,9,6,16
89,9,10,5,16
90,9,10,5,16
91,9,10,4,17
92,10,10,4,16
93,10,10,3,17
94,10,11,3,16
95,10,11,2,17
96,11,11,2,16
97,11,11,2,16
98,11,11,2,16
99,11,10,2,17
100,10,11,2,17
101,10,11,2,17
102,11,10,2,17
103,11,11,1,17
104,11,12,1,16
105,12,11,1,16
106,12,11,1,16
107,12,11,1,16
108,11,12,1,16
109,11,13,1,15
110,11,13,1,15
111,12,13,1,14
112,11,13,2,14
113,10,14,2,14
114,10,14,2,14
115,9,15,2,14
116,10,15,2,13
117,10,15,2,13
118,11,14,2,13
119,12,14,2,12
120,13,14,2,11
121,14,13,2,11
122,14,13,2,11
123,14,14,2,10
124,13,15,2,10
125,14,14,2,10
126,14,15,1,10
127,14,14,1,11
128,14,14,1,11
129,15,14,0,11
130,16,14,0,10
131,16,14,0,10
132,16,13,1,10
133,17,13,1,9
134,17,13,1,9
135,17,14,1,8
136,17,13,1,9
137,16,13,1,10
138,16,13,2,9
139,17,13,2,8
140,16,13,2,9
141,16,13,2,9
142,16,12,2,10
143,17,11,2,10
144,16,11,3,10
