,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,11,10
2,9,10,11,10
3,8,10,11,11
4,8,11,10,11
5,8,11,10,11
6,8,11,10,11
7,7,11,10,12
8,7,11,10,12
9,7,10,11,12
10,7,10,10,13
11,8,9,10,13
12,8,10,10,12
13,9,9,10,12
14,9,8,11,12
15,9,8,11,12
16,9,7,11,13
17,10,7,10,13
18,10,7,10,13
19,10,7,10,13
20,10,7,10,13
21,10,8,10,12
22,10,9,9,12
23,11,9,8,12
24,11,9,8,12
25,10,9,8,13
26,10,8,8,14
27,9,8,8,15
28,10,8,8,14
29,11,8,7,14
30,11,8,6,15
31,12,8,5,15
32,12,8,5,15
33,13,8,4,15
34,13,7,4,16
35,13,8,4,15
36,12,8,4,16
37,13,7,4,16
38,13,6,5,16
39,12,6,6,16
40,13,6,5,16
41,14,6,5,15
42,14,6,4,16
43,14,6,4,16
44,15,6,4,15
45,15,7,4,14
46,16,7,3,14
47,16,6,4,14
48,16,5,4,15
49,17,5,4,14
50,17,5,4,14
51,18,5,4,13
52,19,5,4,12
53,20,5,4,11
54,19,5,4,12
55,20,5,3,12
56,21,5,3,11
57,22,5,3,10
58,23,5,3,9
59,24,5,2,9
60,24,4,2,10
61,24,4,2,10
62,23,5,2,10
63,24,4,2,10
64,23,4,3,10
65,23,4,3,10
66,22,4,3,11
67,23,4,3,10
68,23,4,3,10
69,24,4,3,9
70,23,5,3,9
71,23,5,3,9
72,23,5,3,9
73,23,5,3,9
74,22,6,3,9
75,22,6,3,9
76,23,5,3,9
77,22,5,4,9
78,22,5,4,9
79,21,6,4,9
80,21,7,4,8
81,21,7,4,8
82,20,8,4,8
83,19,8,4,9
84,20,7,4,9
85,19,7,5,9
86,18,7,5,10
87,19,6,5,10
88,19,6,5,10
89,18,7,5,10
90,19,7,4,10
91,19,7,4,10
92,19,6,4,11
93,19,6,4,11
94,19,6,4,11
95,19,7,4,10
96,19,6,4,11
97,18,6,4,12
98,18,6,4,12
99,17,7,4,12
100,16,7,5,12
101,15,8,5,12
102,15,8,5,12
103,14,8,6,12
104,13,9,6,12
105,12,9,6,13
106,11,9,6,14
107,11,9,6,14
108,11,9,6,14
109,10,9,6,15
110,10,9,6,15
111,10,8,6,16
112,11,8,6,15
113,11,8,5,16
114,11,9,4,16
115,11,9,5,15
116,10,9,5,16
117,10,8,5,17
118,11,7,5,17
119,10,7,6,17
120,11,6,6,17
121,11,7,5,17
122,12,7,4,17
123,13,7,4,16
124,12,7,4,17
125,12,7,4,17
126,12,7,3,18
127,13,7,3,17
128,13,6,3,18
129,13,5,3,19
130,12,5,4,19
131,12,5,4,19
132,11,5,4,20
133,11,5,4,20
134,12,5,4,19
135,11,6,4,19
136,12,6,4,18
137,12,5,5,18
138,13,4,5,18
139,13,4,6,17
140,12,4,6,18
141,12,4,6,18
142,12,4,6,18
143,12,4,6,18
144,12,5,6,17
145,11,6,6,17
146,11,6,6,17
147,11,7,5,17
148,11,6,5,18
149,12,5,5,18
150,11,6,5,18
151,11,6,5,18
152,11,6,5,18
153,12,5,5,18
154,11,5,5,19
155,11,5,5,19
156,12,4,5,19
157,12,4,6,18
158,11,5,6,18
159,12,5,5,18
160,12,5,5,18
161,12,5,6,17
162,12,5,6,17
163,11,6,6,17
164,11,6,6,17
165,10,6,7,17
166,10,6,8,16
167,10,6,7,17
168,10,6,7,17
169,10,7,6,17
170,9,8,6,17
171,10,8,6,16
172,10,8,5,17
173,9,8,5,18
174,9,7,5,19
175,8,7,5,20
176,8,7,5,20
177,8,7,5,20
178,8,7,5,20
179,8,7,6,19
180,9,7,6,18
181,9,6,7,18
182,9,6,8,17
183,9,6,8,17
184,10,6,7,17
185,9,6,7,18
186,10,6,7,17
187,10,6,7,17
188,10,5,8,17
189,10,5,8,17
190,10,5,8,17
191,9,5,9,17
192,9,4,9,18
193,9,4,8,19
194,9,4,8,19
195,9,4,8,19
196,10,4,7,19
197,9,5,7,19
198,8,6,7,19
199,8,6,8,18
200,8,7,8,17
201,8,8,7,17
202,8,8,7,17
203,7,9,7,17
204,7,10,6,17
205,8,9,6,17
206,8,9,6,17
207,8,9,6,17
208,8,9,6,17
209,8,9,6,17
210,9,8,6,17
211,9,9,6,16
212,9,9,5,17
213,10,9,5,16
214,11,9,5,15
215,11,9,5,15
216,11,9,4,16
217,10,9,4,17
218,10,9,3,18
219,9,9,3,19
220,9,9,3,19
221,8,10,3,19
222,8,10,3,19
223,8,10,3,19
224,8,11,3,18
225,8,12,2,18
226,8,13,2,17
227,7,13,2,18
228,7,13,2,18
229,7,13,2,18
230,7,13,2,18
231,7,13,2,18
232,7,13,2,18
233,6,14,2,18
234,6,14,2,18
235,6,13,2,19
236,6,13,2,19
237,6,13,2,19
238,6,13,3,18
239,5,13,3,19
240,5,14,3,18
241,5,14,3,18
242,5,14,3,18
243,5,14,3,18
244,5,14,3,18
245,5,13,3,19
246,6,13,3,18
247,6,13,3,18
248,6,14,3,17
249,6,14,4,16
250,6,13,5,16
251,6,13,6,15
252,6,14,6,14
253,5,14,6,15
254,5,13,7,15
255,5,13,7,15
256,5,13,7,15
257,5,13,7,15
258,6,13,7,14
259,5,13,7,15
260,5,14,7,14
261,5,15,7,13
262,5,16,6,13
263,5,15,7,13
264,5,15,8,12
265,5,14,8,13
266,5,15,7,13
267,5,14,7,14
268,5,13,7,15
269,5,13,8,14
270,5,13,8,14
271,6,13,7,14
272,7,13,6,14
273,7,14,5,14
274,7,15,5,13
275,6,16,5,13
276,7,16,5,12
277,8,16,4,12
278,9,16,4,11
279,8,17,4,11
280,8,17,4,11
281,9,17,4,10
282,8,18,4,10
283,8,18,4,10
284,8,18,4,10
285,8,17,4,11
286,8,17,4,11
287,7,18,4,11
288,7,19,4,10
289,7,19,4,10
290,7,20,4,9
291,7,21,4,8
292,8,20,4,8
293,8,21,4,7
294,8,21,4,7
295,7,21,5,7
296,7,21,5,7
297,7,21,4,8
298,7,21,3,9
299,6,22,3,9
300,6,22,3,9
301,6,21,3,10
302,6,22,3,9
303,7,21,3,9
304,6,22,3,9
305,6,22,2,10
306,5,23,2,10
307,5,24,2,9
308,5,23,3,9
309,6,22,3,9
310,6,22,3,9
311,6,22,3,9
312,6,22,3,9
313,6,22,3,9
314,5,23,3,9
315,5,23,2,10
316,5,23,2,10
317,5,23,2,10
318,5,23,2,10
319,5,22,2,11
320,5,22,2,11
321,5,22,2,11
322,4,23,2,11
323,4,23,3,10
324,4,23,3,10
325,4,22,3,11
326,4,21,3,12
327,4,22,2,12
328,3,23,2,12
329,3,24,2,11
330,3,23,2,12
331,3,22,2,13
332,3,23,2,12
333,3,23,2,12
334,3,24,2,11
335,3,25,2,10
336,3,26,2,9
337,2,27,2,9
338,2,28,2,8
339,2,28,2,8
340,2,28,2,8
341,2,27,2,9
342,2,28,2,8
343,2,28,2,8
344,2,27,2,9
345,2,27,2,9
346,2,27,2,9
347,2,28,2,8
348,2,29,2,7
349,2,29,2,7
350,2,30,2,6
351,2,30,2,6
352,2,30,2,6
353,3,29,2,6
354,3,28,2,7
355,3,28,2,7
356,3,28,2,7
357,3,28,2,7
358,3,28,2,7
359,3,29,1,7
360,3,29,1,7
361,3,28,2,7
362,3,28,2,7
363,3,27,2,8
364,3,27,2,8
365,3,26,2,9
366,3,26,2,9
367,3,27,2,8
368,3,27,2,8
369,3,27,2,8
370,3,27,2,8
371,3,27,2,8
372,3,27,2,8
373,4,26,2,8
374,4,25,2,9
375,4,25,2,9
376,4,25,2,9
377,3,26,2,9
378,3,25,3,9
379,3,26,2,9
380,4,25,2,9
381,3,26,2,9
382,2,27,2,9
383,2,27,2,9
384,2,27,2,9
385,3,26,2,9
386,3,25,2,10
387,2,26,2,10
388,2,26,2,10
389,1,27,2,10
390,1,27,2,10
391,1,27,3,9
392,1,27,3,9
393,1,28,2,9
394,1,28,2,9
395,1,29,2,8
396,1,29,2,8
397,1,30,2,7
398,1,30,2,7
399,1,30,2,7
400,1,30,2,7
401,1,29,2,8
402,1,28,2,9
403,1,29,2,8
404,2,28,2,8
405,2,28,2,8
406,2,27,2,9
407,1,28,2,9
408,1,28,2,9
409,1,28,2,9
410,1,28,3,8
411,1,28,2,9
412,1,28,2,9
413,2,27,2,9
414,2,28,2,8
415,2,28,2,8
416,3,27,2,8
417,3,26,2,9
418,3,26,2,9
419,3,26,2,9
420,3,26,2,9
421,3,26,2,9
422,3,27,2,8
423,3,28,2,7
424,3,28,2,7
425,3,28,2,7
426,3,27,2,8
427,3,26,3,8
428,3,26,3,8
429,4,25,3,8
430,4,25,3,8
431,4,25,3,8
432,3,26,3,8
433,3,26,3,8
434,3,25,4,8
435,3,26,4,7
436,3,25,4,8
437,3,25,4,8
438,3,26,3,8
439,3,25,3,9
440,3,26,3,8
441,3,26,3,8
442,2,27,3,8
443,2,26,3,9
444,2,26,3,9
445,2,26,2,10
446,2,25,3,10
447,2,25,4,9
448,3,25,3,9
449,3,25,3,9
450,3,26,3,8
451,3,26,3,8
452,3,26,3,8
453,3,27,3,7
454,3,26,3,8
455,4,26,3,7
456,5,26,3,6
