,GTFT: 0.33,Defector,Tit For Tat,Cooperator
457,17,12,4,7
458,16,12,5,7
459,16,12,5,7
460,16,12,5,7
461,17,11,5,7
462,17,10,6,7
463,17,10,6,7
464,17,11,6,6
465,17,12,6,5
466,16,12,6,6
467,16,12,5,7
468,17,11,5,7
469,17,11,5,7
470,17,11,5,7
471,16,11,5,8
472,16,12,4,8
473,16,11,5,8
474,15,11,5,9
475,16,11,4,9
476,16,10,4,10
477,16,10,3,11
478,15,10,3,12
479,14,11,3,12
480,14,11,2,13
481,15,11,2,12
482,16,11,2,11
483,16,10,3,11
484,15,10,4,11
485,15,11,4,10
486,15,11,4,10
487,16,11,4,9
488,15,11,5,9
489,15,10,6,9
490,15,10,6,9
491,14,10,7,9
492,13,10,7,10
493,13,9,7,11
494,13,9,8,10
495,14,9,7,10
496,14,9,7,10
497,13,9,8,10
498,13,9,8,10
499,13,9,7,11
500,13,9,7,11
501,13,9,8,10
502,13,9,8,10
503,12,10,8,10
504,12,10,8,10
505,12,11,8,9
506,12,11,7,10
507,12,11,8,9
508,12,11,8,9
509,12,11,7,10
510,12,10,8,10
511,12,9,8,11
512,13,8,8,11
513,14,8,8,10
514,13,8,8,11
515,13,8,9,10
516,13,7,9,11
517,12,8,9,11
518,11,8,9,12
519,10,9,9,12
520,10,9,9,12
521,10,9,8,13
522,10,9,9,12
523,10,9,9,12
524,10,10,9,11
525,11,9,9,11
526,12,9,9,10
527,13,9,8,10
528,12,9,9,10
529,12,9,9,10
530,13,9,9,9
531,13,9,9,9
532,13,9,9,9
533,14,8,9,9
534,13,8,10,9
535,13,8,10,9
536,13,9,9,9
537,14,8,9,9
538,14,9,9,8
539,15,9,8,8
540,16,8,8,8
541,16,9,7,8
542,16,10,7,7
543,15,10,7,8
544,16,9,7,8
545,15,9,8,8
546,15,9,8,8
547,15,9,8,8
548,16,9,8,7
549,16,9,7,8
550,15,10,7,8
551,15,10,7,8
552,15,10,6,9
553,15,11,5,9
554,16,10,5,9
555,15,10,5,10
556,14,10,6,10
557,14,9,7,10
558,15,8,7,10
559,15,7,8,10
560,15,7,7,11
561,15,8,6,11
562,15,8,5,12
563,15,8,5,12
564,15,7,5,13
565,16,6,5,13
566,16,6,5,13
567,15,7,5,13
568,14,8,5,13
569,13,9,5,13
570,13,9,5,13
571,13,9,4,14
572,14,8,4,14
573,14,8,4,14
574,14,7,4,15
575,15,7,3,15
576,16,7,3,14
577,17,6,3,14
578,16,6,3,15
579,15,7,3,15
580,15,8,3,14
581,16,7,3,14
582,15,8,3,14
583,14,9,3,14
584,13,9,3,15
585,14,8,3,15
586,15,8,3,14
587,15,8,3,14
588,16,8,3,13
589,16,8,3,13
590,16,7,3,14
591,16,6,3,15
592,17,6,3,14
593,17,6,4,13
594,17,7,4,12
595,18,7,4,11
596,17,7,5,11
597,17,7,5,11
598,18,7,4,11
599,17,7,4,12
600,18,6,4,12
601,17,6,5,12
602,16,7,5,12
603,17,7,4,12
604,17,7,4,12
605,18,6,4,12
606,18,6,4,12
607,18,6,4,12
608,18,6,4,12
609,18,6,4,12
610,19,5,4,12
611,18,6,4,12
612,18,7,4,11
613,18,7,4,11
614,17,7,4,12
615,17,7,4,12
616,16,7,5,12
617,16,7,5,12
618,16,7,5,12
619,16,7,5,12
620,15,7,6,12
621,16,7,6,11
622,15,7,6,12
623,15,7,7,11
624,14,7,7,12
625,13,7,8,12
626,12,7,8,13
627,11,7,8,14
628,12,6,8,14
629,12,6,8,14
630,12,6,8,14
631,12,6,8,14
632,11,6,8,15
633,11,7,7,15
634,11,7,7,15
635,11,8,7,14
636,11,9,6,14
637,10,9,6,15
638,10,9,7,14
639,10,10,7,13
640,9,11,7,13
641,10,10,7,13
642,9,11,7,13
643,9,11,7,13
644,8,12,7,13
645,9,11,7,13
646,9,11,7,13
647,9,12,7,12
648,9,12,7,12
649,9,11,8,12
650,10,10,8,12
651,10,10,9,11
652,10,10,9,11
653,10,10,9,11
654,10,10,9,11
655,10,10,9,11
656,10,10,9,11
657,10,11,9,10
658,10,11,9,10
659,10,11,9,10
660,10,11,9,10
661,9,11,10,10
662,8,11,11,10
663,8,11,11,10
664,7,12,11,10
665,8,11,11,10
666,8,11,11,10
667,9,11,10,10
668,9,10,11,10
669,9,10,11,10
670,8,10,11,11
671,8,11,11,10
672,8,12,10,10
673,7,12,10,11
674,7,13,10,10
675,6,13,10,11
676,6,13,11,10
677,6,13,12,9
678,6,12,13,9
679,6,12,13,9
680,7,12,12,9
681,8,11,12,9
682,8,12,12,8
683,8,13,12,7
684,8,13,12,7
685,8,13,11,8
686,8,13,11,8
687,9,13,10,8
688,8,13,10,9
689,8,14,9,9
690,8,14,9,9
691,9,14,9,8
692,8,15,9,8
693,7,15,9,9
694,7,14,9,10
695,7,15,9,9
696,6,16,9,9
697,6,16,9,9
698,5,16,10,9
699,5,17,10,8
700,5,17,10,8
701,5,17,11,7
702,5,17,11,7
703,6,17,11,6
704,6,17,11,6
705,5,17,11,7
706,5,18,10,7
707,5,19,10,6
708,5,19,10,6
709,6,19,9,6
710,5,20,9,6
711,5,20,9,6
712,6,19,9,6
713,6,19,9,6
714,6,20,9,5
715,6,19,10,5
716,6,18,11,5
717,6,19,11,4
718,7,19,11,3
719,8,18,11,3
720,8,17,12,3
721,9,17,11,3
722,10,16,11,3
723,10,15,12,3
724,10,16,11,3
725,10,15,12,3
726,9,16,12,3
727,10,15,12,3
728,10,15,12,3
729,9,15,13,3
730,9,15,13,3
731,8,16,13,3
732,8,16,13,3
733,8,16,13,3
734,8,16,13,3
735,8,16,13,3
736,8,16,13,3
737,8,16,13,3
738,9,15,13,3
739,9,15,13,3
740,8,16,13,3
741,8,15,13,4
742,8,14,14,4
743,8,14,13,5
744,8,13,14,5
745,8,13,14,5
746,8,13,14,5
747,8,13,14,5
748,8,13,13,6
749,8,13,13,6
750,7,14,13,6
751,7,14,13,6
752,7,15,12,6
753,7,15,12,6
754,8,15,12,5
755,8,15,12,5
756,8,15,12,5
757,8,15,12,5
758,7,16,12,5
759,6,16,13,5
760,6,15,14,5
761,6,15,15,4
762,7,15,15,3
763,7,15,15,3
764,7,14,15,4
765,8,13,15,4
766,7,14,15,4
767,7,14,15,4
768,7,13,16,4
769,7,14,15,4
770,7,14,15,4
771,6,15,15,4
772,6,16,14,4
773,5,16,14,5
774,5,15,14,6
775,5,16,13,6
776,5,16,14,5
777,5,15,14,6
778,5,15,13,7
779,5,15,12,8
780,5,15,12,8
781,4,15,12,9
782,4,14,12,10
783,4,15,12,9
784,4,15,12,9
785,4,14,13,9
786,4,14,12,10
787,4,14,12,10
788,5,14,12,9
789,5,14,13,8
790,5,14,14,7
791,5,14,14,7
792,5,14,14,7
793,6,13,14,7
794,6,13,14,7
795,6,13,13,8
796,6,13,14,7
797,6,13,14,7
798,6,13,14,7
799,5,13,15,7
800,5,12,16,7
801,5,11,16,8
802,5,10,17,8
803,6,10,16,8
804,7,9,16,8
805,7,9,16,8
806,7,8,16,9
807,7,8,15,10
808,7,8,15,10
809,6,8,16,10
810,6,8,16,10
811,6,8,15,11
812,6,9,15,10
813,6,10,14,10
814,6,9,14,11
815,6,9,14,11
816,6,9,15,10
817,6,9,15,10
818,6,9,16,9
819,6,9,15,10
820,6,10,14,10
821,6,10,14,10
822,6,11,13,10
823,6,10,13,11
824,6,10,12,12
825,6,10,11,13
826,7,10,10,13
827,7,9,10,14
828,7,9,10,14
829,7,8,11,14
830,7,8,10,15
831,7,7,10,16
832,7,7,10,16
833,7,7,9,17
834,7,7,9,17
835,7,7,9,17
836,6,7,9,18
837,6,7,9,18
838,7,7,8,18
839,7,8,7,18
840,7,9,6,18
841,7,9,5,19
842,7,9,6,18
843,7,9,6,18
844,8,9,6,17
845,9,9,6,16
846,8,10,6,16
847,8,10,6,16
848,8,11,6,15
849,8,12,5,15
850,8,13,5,14
851,8,13,5,14
852,7,13,5,15
853,7,13,5,15
854,7,12,5,16
855,7,12,5,16
856,7,11,6,16
857,7,10,6,17
858,8,9,6,17
859,7,9,6,18
860,6,9,6,19
861,6,9,6,19
862,7,9,6,18
863,6,9,7,18
864,6,9,7,18
865,7,8,7,18
866,7,9,6,18
867,7,10,5,18
868,8,10,5,17
869,8,10,6,16
870,8,10,6,16
871,7,11,6,16
872,7,10,6,17
873,7,10,6,17
874,7,11,6,16
875,7,11,6,16
876,7,11,6,16
877,7,11,6,16
878,7,10,6,17
879,7,10,7,16
880,7,10,7,16
881,7,9,7,17
882,6,9,7,18
883,6,9,7,18
884,5,9,8,18
885,5,10,8,17
886,4,10,9,17
887,4,10,9,17
888,4,9,9,18
889,4,9,9,18
890,3,9,9,19
891,3,9,9,19
892,3,9,9,19
893,3,8,9,20
894,3,9,9,19
895,3,9,9,19
896,3,9,8,20
897,4,9,8,19
898,4,9,8,19
899,5,9,8,18
900,4,9,9,18
901,4,10,9,17
902,4,9,9,18
903,3,9,10,18
904,3,10,10,17
905,3,11,9,17
906,3,11,9,17
907,4,10,9,17
908,4,11,8,17
909,4,11,8,17
910,4,10,8,18
911,4,10,8,18
912,4,10,9,17
913,4,9,9,18
914,4,9,9,18
915,4,9,9,18
916,4,10,9,17
917,4,10,9,17
918,4,11,9,16
919,3,11,9,17
920,3,11,10,16
921,3,12,10,15
922,3,11,10,16
923,3,11,10,16
924,3,11,10,16
925,3,12,9,16
926,3,13,9,15
927,3,13,9,15
928,3,13,9,15
929,3,14,8,15
930,3,14,9,14
931,3,14,10,13
932,3,13,11,13
933,3,13,12,12
934,3,12,12,13
935,3,13,11,13
936,3,14,10,13
937,3,14,10,13
938,4,14,10,12
939,5,13,10,12
940,5,14,10,11
941,4,15,10,11
942,4,16,10,10
943,4,17,10,9
944,4,17,10,9
945,4,17,10,9
946,3,18,10,9
947,3,17,10,10
948,3,16,11,10
949,3,16,11,10
950,3,17,10,10
951,3,17,10,10
952,2,17,10,11
953,2,17,10,11
954,2,17,9,12
955,2,17,9,12
956,2,17,9,12
957,2,17,8,13
958,2,17,8,13
959,2,18,7,13
960,2,18,6,14
961,2,17,7,14
962,2,17,7,14
963,2,17,6,15
964,2,16,6,16
965,2,17,5,16
966,2,17,5,16
967,2,18,5,15
968,2,18,5,15
969,2,18,5,15
970,2,18,5,15
971,2,18,5,15
972,2,18,4,16
973,2,18,4,16
974,2,19,3,16
975,2,20,2,16
976,2,20,2,16
977,2,20,2,16
978,1,21,2,16
979,1,20,2,17
980,1,21,2,16
981,1,21,2,16
982,1,20,2,17
983,1,20,2,17
984,1,20,2,17
985,0,21,2,17
986,0,22,2,16
987,0,22,2,16
988,0,22,2,16
989,0,22,2,16
990,0,22,2,16
991,0,23,2,15
992,0,22,3,15
993,0,23,3,14
994,0,23,3,14
995,0,23,3,14
996,0,23,3,14
997,0,24,3,13
998,0,24,3,13
999,0,24,3,13
1000,0,23,3,14
