,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,11,9,10,10
2,10,10,10,10
3,10,10,10,10
4,10,11,9,10
5,10,11,9,10
6,10,10,9,11
7,9,11,9,11
8,10,10,9,11
9,10,10,9,11
10,10,11,8,11
11,10,11,8,11
12,10,12,8,10
13,11,11,8,10
14,10,11,8,11
15,10,11,8,11
16,10,10,8,12
17,10,11,7,12
18,10,11,7,12
19,10,12,7,11
20,10,13,6,11
21,10,14,6,10
22,11,14,5,10
23,11,14,6,9
24,11,14,6,9
25,10,15,6,9
26,10,14,6,10
27,9,14,6,11
28,9,15,6,10
29,10,15,5,10
30,10,15,4,11
31,11,15,3,11
32,10,16,3,11
33,10,16,3,11
34,11,15,3,11
35,12,14,3,11
36,13,13,3,11
37,13,13,3,11
38,13,12,4,11
39,14,11,4,11
40,14,11,3,12
41,13,11,3,13
42,12,11,4,13
43,13,10,4,13
44,13,11,4,12
45,13,11,4,12
46,12,11,5,12
47,13,11,5,11
48,13,11,5,11
49,13,10,6,11
50,12,11,6,11
51,12,12,6,10
52,11,13,6,10
53,11,13,6,10
54,12,13,5,10
55,12,14,4,10
56,13,13,4,10
57,14,13,4,9
58,14,14,4,8
59,15,13,4,8
60,15,12,4,9
61,16,11,4,9
62,15,12,4,9
63,15,11,5,9
64,15,11,5,9
65,15,11,6,8
66,15,11,6,8
67,16,10,6,8
68,16,9,6,9
69,16,10,6,8
70,16,9,7,8
71,16,8,7,9
72,17,7,7,9
73,18,6,7,9
74,17,6,8,9
75,17,6,8,9
76,17,5,8,10
77,18,5,8,9
78,18,5,8,9
79,19,5,7,9
80,19,6,6,9
81,18,6,7,9
82,17,6,8,9
83,17,7,7,9
84,16,8,7,9
85,16,8,8,8
86,15,8,8,9
87,16,8,7,9
88,16,7,7,10
89,16,8,7,9
90,17,8,6,9
91,17,8,7,8
92,17,8,6,9
93,16,8,7,9
94,15,9,7,9
95,14,9,7,10
96,14,9,7,10
97,13,9,7,11
98,12,10,7,11
99,12,10,7,11
100,12,9,8,11
101,13,8,8,11
102,13,8,7,12
103,13,7,8,12
104,13,6,9,12
105,12,7,9,12
106,12,7,8,13
107,11,8,8,13
108,11,8,8,13
109,12,7,8,13
110,12,6,8,14
111,11,6,8,15
112,11,6,8,15
113,11,6,7,16
114,10,6,7,17
115,10,6,8,16
116,10,5,8,17
117,10,5,8,17
118,10,5,7,18
119,10,5,7,18
120,10,5,8,17
121,10,5,7,18
122,10,5,7,18
123,10,4,7,19
124,9,5,7,19
125,9,5,7,19
126,9,5,6,20
127,10,5,6,19
128,11,5,5,19
129,11,5,5,19
130,11,5,5,19
131,11,5,4,20
132,10,5,4,21
133,11,5,4,20
134,12,5,4,19
135,12,5,3,20
136,13,5,3,19
137,14,5,3,18
138,14,4,4,18
139,14,4,4,18
140,15,4,3,18
141,14,5,3,18
142,14,5,3,18
143,15,5,2,18
144,15,5,2,18
