,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,9,10,11
2,9,10,10,11
3,9,10,10,11
4,9,10,9,12
5,9,10,8,13
6,8,11,8,13
7,8,12,8,12
8,8,12,8,12
9,9,11,8,12
10,8,12,8,12
11,8,12,8,12
12,8,12,8,12
13,8,11,8,13
14,8,11,9,12
15,8,12,8,12
16,8,12,9,11
17,8,11,10,11
18,8,12,9,11
19,8,12,9,11
20,8,12,8,12
21,8,12,8,12
22,7,13,8,12
23,7,12,8,13
24,7,13,8,12
25,7,12,9,12
26,7,13,8,12
27,7,12,8,13
28,7,12,8,13
29,7,13,7,13
30,7,14,7,12
31,8,14,7,11
32,9,14,7,10
33,9,14,7,10
34,10,13,7,10
35,11,13,6,10
36,10,14,6,10
37,10,15,6,9
38,10,15,6,9
39,10,16,5,9
40,11,15,5,9
41,12,14,5,9
42,13,14,5,8
43,14,13,5,8
44,14,13,5,8
45,14,12,6,8
46,13,13,6,8
47,13,13,6,8
48,14,13,5,8
49,14,14,4,8
50,15,13,4,8
51,15,13,4,8
52,16,13,4,7
53,16,13,4,7
54,16,13,4,7
55,17,12,4,7
56,18,12,4,6
57,18,12,4,6
58,18,12,4,6
59,17,13,4,6
60,16,14,4,6
61,16,14,4,6
62,15,15,4,6
63,14,16,4,6
64,14,15,5,6
65,14,15,5,6
66,14,15,5,6
67,14,15,5,6
68,14,15,4,7
69,14,15,4,7
70,13,15,4,8
71,13,15,4,8
72,12,15,4,9
73,11,16,4,9
74,11,16,5,8
75,10,17,5,8
76,9,17,6,8
77,10,16,6,8
78,9,17,6,8
79,9,17,6,8
80,9,16,7,8
81,9,15,7,9
82,9,16,7,8
83,8,17,7,8
84,8,16,7,9
85,9,15,7,9
86,8,16,7,9
87,7,17,7,9
88,7,18,7,8
89,7,17,8,8
90,7,17,8,8
91,6,18,8,8
92,6,18,8,8
93,6,19,7,8
94,6,19,7,8
95,5,19,7,9
96,5,20,7,8
97,5,20,7,8
98,4,20,7,9
99,4,20,7,9
100,4,21,6,9
101,4,22,5,9
102,4,22,5,9
103,3,23,5,9
104,3,23,5,9
105,3,24,5,8
106,3,24,5,8
107,3,24,5,8
108,3,24,5,8
109,3,24,5,8
110,3,24,5,8
111,4,24,4,8
112,4,24,4,8
113,4,25,3,8
114,4,24,4,8
115,4,23,4,9
116,4,22,4,10
117,4,22,4,10
118,5,21,4,10
119,4,22,4,10
120,5,21,4,10
121,5,21,4,10
122,5,21,5,9
123,5,21,5,9
124,6,21,4,9
125,6,21,4,9
126,7,21,4,8
127,7,21,4,8
128,7,21,4,8
129,7,21,4,8
130,6,22,4,8
131,6,22,4,8
132,5,23,4,8
133,5,24,3,8
134,4,24,3,9
135,4,23,3,10
136,4,23,3,10
137,4,22,3,11
138,5,22,3,10
139,5,21,3,11
140,5,21,3,11
141,5,22,3,10
142,5,22,3,10
143,5,23,3,9
144,5,23,3,9
145,5,22,3,10
146,5,22,3,10
147,5,23,3,9
148,5,22,4,9
149,5,22,4,9
150,4,22,4,10
151,4,21,5,10
152,4,22,4,10
153,4,21,4,11
154,4,21,4,11
155,4,21,4,11
156,3,21,5,11
157,3,22,5,10
158,3,22,5,10
159,3,21,5,11
160,3,22,5,10
161,3,21,5,11
162,3,21,5,11
163,3,20,5,12
164,3,21,4,12
165,3,21,4,12
166,2,22,4,12
167,1,22,4,13
168,1,22,4,13
169,1,22,4,13
170,1,22,5,12
171,1,22,5,12
172,1,21,6,12
173,1,21,6,12
174,1,21,6,12
175,1,22,6,11
176,1,22,6,11
177,1,21,6,12
178,1,21,6,12
179,1,20,6,13
180,1,21,5,13
181,1,22,5,12
182,1,22,5,12
183,1,21,5,13
184,1,20,5,14
185,1,21,5,13
186,1,20,5,14
187,1,20,5,14
188,1,20,5,14
189,1,20,5,14
190,1,21,4,14
191,1,22,4,13
192,1,22,4,13
193,1,22,4,13
194,1,23,4,12
195,1,22,4,13
196,1,22,4,13
197,1,22,4,13
198,1,21,5,13
199,1,20,6,13
200,1,21,6,12
201,1,22,6,11
202,1,21,7,11
203,1,22,7,10
204,1,21,7,11
205,1,21,7,11
206,1,21,7,11
207,1,21,7,11
208,1,22,6,11
209,1,22,6,11
210,0,23,6,11
211,0,23,6,11
212,0,23,6,11
213,0,23,6,11
214,0,23,6,11
215,0,23,6,11
216,0,23,6,11
217,0,22,7,11
218,0,23,6,11
219,0,23,7,10
220,0,23,7,10
221,0,24,6,10
222,0,24,6,10
223,0,24,6,10
224,0,23,6,11
225,0,24,6,10
226,0,24,6,10
227,0,25,6,9
228,0,24,6,10
229,0,24,6,10
230,0,24,6,10
231,0,24,6,10
232,0,25,5,10
233,0,25,5,10
234,0,25,5,10
235,0,24,5,11
236,0,25,5,10
237,0,24,6,10
238,1,23,6,10
239,1,23,6,10
240,1,23,5,11
241,1,23,4,12
242,1,22,4,13
243,1,22,4,13
244,1,22,4,13
245,2,21,4,13
246,3,21,4,12
247,3,22,4,11
248,4,21,4,11
249,5,21,4,10
250,5,20,4,11
251,5,19,4,12
252,5,19,4,12
253,4,20,4,12
254,5,20,4,11
255,6,19,4,11
256,6,20,3,11
257,6,20,3,11
258,7,19,3,11
259,6,19,3,12
260,6,18,4,12
261,5,19,4,12
262,5,19,4,12
263,5,18,4,13
264,5,17,4,14
265,5,17,4,14
266,5,16,4,15
267,5,16,5,14
268,5,16,5,14
269,5,17,5,13
270,5,17,5,13
271,6,16,5,13
272,6,16,5,13
273,6,17,5,12
274,6,17,5,12
275,7,17,5,11
276,7,18,5,10
277,7,18,5,10
278,8,17,5,10
279,8,17,5,10
280,8,17,5,10
281,7,18,5,10
282,7,17,6,10
283,7,17,5,11
284,7,18,5,10
285,7,17,6,10
286,8,16,6,10
287,8,16,6,10
288,8,17,5,10
289,8,17,5,10
290,8,17,5,10
291,8,17,5,10
292,7,18,5,10
293,7,19,5,9
294,7,19,5,9
295,7,19,5,9
296,7,19,5,9
297,7,20,5,8
298,7,20,5,8
299,7,20,5,8
300,6,20,6,8
301,5,21,6,8
302,5,22,5,8
303,5,21,6,8
304,4,21,6,9
305,4,21,6,9
306,4,22,6,8
307,4,21,7,8
308,4,21,7,8
309,4,21,7,8
310,4,21,7,8
311,4,20,7,9
312,3,20,8,9
313,3,20,8,9
314,4,19,8,9
315,4,18,9,9
316,4,19,9,8
317,3,20,9,8
318,3,21,8,8
319,3,20,9,8
320,3,20,9,8
321,3,21,9,7
322,2,22,9,7
323,2,21,10,7
324,2,20,11,7
325,2,20,11,7
326,2,21,10,7
327,2,21,10,7
328,2,21,10,7
329,2,22,9,7
330,2,21,10,7
331,2,21,10,7
332,2,22,10,6
333,2,22,10,6
334,2,23,10,5
335,2,22,10,6
336,2,22,10,6
337,2,22,10,6
338,2,22,10,6
339,2,23,10,5
340,2,22,11,5
341,2,22,11,5
342,2,22,11,5
343,2,23,11,4
344,2,23,11,4
345,2,24,10,4
346,3,23,10,4
347,3,23,10,4
348,3,23,9,5
349,3,24,8,5
350,3,25,7,5
351,3,25,7,5
352,3,25,7,5
353,3,24,8,5
354,3,25,7,5
355,2,26,7,5
