,GTFT: 0.33,Cooperator,Tit For Tat,Defector
0,10,10,10,10
1,10,10,10,10
2,11,9,10,10
3,11,10,10,9
4,11,10,10,9
5,11,11,9,9
6,11,10,9,10
7,11,10,8,11
8,11,10,8,11
9,11,10,7,12
10,11,11,7,11
11,11,10,8,11
12,11,10,8,11
13,11,10,8,11
14,11,10,7,12
15,10,11,7,12
16,11,11,7,11
17,10,12,7,11
18,10,12,7,11
19,11,12,6,11
20,11,12,6,11
21,12,12,6,10
22,12,12,6,10
23,12,13,6,9
24,12,14,5,9
25,12,14,5,9
26,12,15,5,8
27,12,15,5,8
28,11,16,5,8
29,10,16,5,9
30,11,15,5,9
31,12,15,4,9
32,12,15,4,9
33,13,15,3,9
34,14,15,3,8
35,13,15,3,9
36,12,15,4,9
37,12,15,4,9
38,12,15,4,9
39,12,15,5,8
40,12,16,5,7
41,12,16,5,7
42,11,17,5,7
43,10,18,5,7
44,11,17,5,7
45,10,17,5,8
46,10,18,5,7
47,9,18,6,7
48,9,18,6,7
49,9,17,6,8
50,8,17,7,8
51,8,17,7,8
52,8,16,8,8
53,8,17,7,8
54,8,16,7,9
55,8,16,7,9
56,7,16,7,10
57,7,16,8,9
58,8,15,8,9
59,7,15,9,9
60,7,15,9,9
61,8,15,9,8
62,8,15,8,9
63,8,15,8,9
64,8,14,9,9
65,7,15,9,9
66,7,15,9,9
67,7,15,9,9
68,7,16,8,9
69,7,15,8,10
70,7,14,8,11
71,8,14,8,10
72,9,13,8,10
73,8,13,9,10
74,8,14,8,10
75,8,13,9,10
76,8,13,9,10
77,8,13,8,11
78,8,13,8,11
79,8,12,9,11
80,8,11,9,12
81,8,11,10,11
82,8,11,11,10
83,7,12,11,10
84,6,12,11,11
85,6,12,11,11
86,6,12,10,12
87,6,13,10,11
88,5,14,10,11
89,5,15,9,11
90,5,14,10,11
91,6,13,10,11
92,6,14,9,11
93,6,15,9,10
94,6,15,9,10
95,6,16,8,10
96,5,16,9,10
97,5,15,10,10
98,5,16,9,10
99,5,15,10,10
100,5,16,10,9
101,5,16,9,10
102,5,15,9,11
103,6,14,9,11
104,6,13,9,12
105,6,14,8,12
106,6,14,8,12
107,7,14,7,12
108,7,13,7,13
109,7,13,8,12
110,8,12,8,12
111,9,11,8,12
112,9,12,8,11
113,10,12,7,11
114,10,12,8,10
115,10,13,7,10
116,10,13,7,10
117,10,13,8,9
118,11,13,7,9
119,12,13,6,9
120,12,13,6,9
121,11,13,7,9
122,11,13,7,9
123,10,13,8,9
124,9,13,8,10
125,9,14,7,10
126,9,14,7,10
127,9,14,7,10
128,9,13,8,10
129,9,13,8,10
130,9,12,8,11
131,9,12,8,11
132,10,12,8,10
133,10,12,8,10
134,10,12,8,10
135,10,12,8,10
136,10,13,8,9
137,10,13,8,9
138,10,13,8,9
139,10,13,8,9
140,10,13,8,9
141,10,14,8,8
142,10,14,8,8
143,9,15,8,8
144,8,15,8,9
145,7,15,8,10
146,6,15,8,11
147,7,14,8,11
148,7,13,9,11
149,7,14,9,10
150,7,14,10,9
151,8,14,10,8
152,7,14,11,8
153,7,14,11,8
154,6,15,11,8
155,5,15,11,9
156,5,15,11,9
157,5,15,11,9
158,5,16,11,8
159,5,17,10,8
160,6,17,10,7
161,7,17,9,7
162,7,18,9,6
163,8,17,9,6
164,8,16,9,7
165,8,16,9,7
166,7,17,9,7
167,7,17,9,7
168,7,17,9,7
169,8,16,9,7
170,7,16,9,8
171,7,17,8,8
172,6,18,8,8
173,6,18,7,9
174,6,18,7,9
175,6,19,6,9
176,6,20,5,9
177,6,20,5,9
178,6,20,5,9
179,7,19,5,9
180,7,19,5,9
181,7,19,5,9
182,7,20,5,8
183,7,20,5,8
184,8,19,5,8
185,8,19,4,9
186,8,19,4,9
187,9,18,4,9
188,9,18,4,9
189,9,17,5,9
190,10,17,5,8
191,10,17,5,8
192,10,17,5,8
193,10,16,6,8
194,10,15,7,8
195,9,16,7,8
196,9,17,6,8
197,9,16,6,9
198,9,16,6,9
199,10,15,6,9
200,9,15,6,10
201,10,15,5,10
202,9,15,6,10
203,9,15,7,9
204,8,15,8,9
205,7,15,9,9
206,6,16,9,9
207,5,16,10,9
208,5,16,9,10
209,5,15,10,10
210,5,15,10,10
211,5,16,10,9
212,5,15,10,10
213,5,15,10,10
214,4,16,10,10
215,4,16,10,10
216,4,17,10,9
217,4,17,11,8
218,4,16,11,9
219,4,16,11,9
220,4,17,10,9
221,4,17,9,10
222,3,18,9,10
223,3,17,10,10
224,3,17,9,11
225,3,17,9,11
226,3,17,9,11
227,4,17,9,10
228,4,16,10,10
229,5,15,10,10
230,5,15,11,9
231,5,15,12,8
232,6,14,12,8
233,5,14,13,8
234,5,14,13,8
235,5,14,13,8
236,5,13,14,8
237,5,13,15,7
238,5,14,14,7
239,5,14,14,7
240,5,15,14,6
241,6,15,13,6
242,6,16,12,6
243,6,16,12,6
244,6,15,13,6
245,6,15,12,7
246,6,16,11,7
247,6,17,11,6
248,5,17,12,6
249,5,17,12,6
250,6,16,12,6
251,6,15,13,6
252,7,14,13,6
253,7,14,13,6
254,7,14,13,6
255,7,14,13,6
256,7,14,13,6
257,7,15,13,5
258,7,15,13,5
259,8,15,12,5
260,8,15,11,6
261,7,16,11,6
262,7,16,10,7
263,7,15,10,8
264,7,15,11,7
265,7,15,11,7
266,6,15,12,7
267,6,15,12,7
268,7,15,11,7
269,7,15,11,7
270,7,14,12,7
271,7,15,12,6
272,7,14,13,6
273,6,14,14,6
274,6,14,14,6
275,7,13,14,6
276,7,13,15,5
277,7,13,15,5
278,7,13,15,5
279,8,13,14,5
280,7,13,15,5
281,6,13,16,5
282,6,13,16,5
283,6,12,17,5
284,6,12,17,5
285,5,13,17,5
286,5,13,16,6
287,5,12,16,7
288,6,12,16,6
289,6,12,17,5
290,6,13,16,5
291,6,13,16,5
292,7,12,16,5
293,7,13,15,5
294,6,13,16,5
295,6,12,17,5
296,6,12,17,5
297,6,13,16,5
298,6,12,17,5
299,6,11,17,6
300,6,12,16,6
301,6,13,15,6
302,7,13,14,6
303,7,12,15,6
304,7,12,16,5
305,8,12,15,5
306,8,12,14,6
307,8,11,15,6
308,9,11,14,6
309,10,11,13,6
310,11,11,12,6
311,11,11,13,5
312,11,11,13,5
313,12,10,13,5
314,12,10,12,6
315,12,10,12,6
316,13,9,12,6
317,13,9,12,6
318,12,9,13,6
319,13,9,12,6
320,13,8,13,6
321,14,8,12,6
322,14,8,12,6
