,GTFT: 0.33,Defector,Tit For Tat,Cooperator
0,10,10,10,10
1,10,10,11,9
2,10,11,11,8
3,11,10,11,8
4,11,10,11,8
5,12,9,11,8
6,12,9,11,8
7,11,9,12,8
8,11,9,12,8
9,10,9,12,9
10,10,9,11,10
11,10,8,12,10
12,10,8,12,10
13,10,8,13,9
14,10,7,13,10
15,11,7,13,9
16,12,7,12,9
17,13,7,11,9
18,13,7,10,10
19,13,7,10,10
20,12,7,10,11
21,12,7,10,11
22,12,8,9,11
23,12,9,9,10
24,12,9,8,11
25,13,8,8,11
26,13,8,9,10
27,14,8,9,9
28,15,8,9,8
29,15,9,8,8
30,14,9,8,9
31,13,9,9,9
32,13,9,10,8
33,13,8,11,8
34,13,8,11,8
35,13,8,11,8
36,13,8,11,8
37,12,8,11,9
38,11,9,11,9
39,11,9,11,9
40,11,10,11,8
41,12,9,11,8
42,12,9,12,7
43,12,9,12,7
44,13,9,11,7
45,14,9,10,7
46,14,9,10,7
47,13,10,10,7
48,14,10,9,7
49,13,10,10,7
50,13,11,10,6
51,12,11,11,6
52,13,11,10,6
53,13,12,10,5
54,12,13,10,5
55,12,13,10,5
56,12,13,9,6
57,12,12,10,6
58,11,13,10,6
59,11,14,10,5
60,11,14,10,5
61,10,15,10,5
62,11,15,9,5
63,11,15,10,4
64,11,16,10,3
65,11,16,10,3
66,11,16,10,3
67,11,16,10,3
68,11,17,9,3
69,11,17,9,3
70,11,16,10,3
71,11,16,10,3
72,12,15,10,3
73,12,15,10,3
74,13,14,10,3
75,12,14,10,4
76,12,14,10,4
77,11,14,10,5
78,12,13,10,5
79,12,12,11,5
80,13,11,11,5
81,12,12,11,5
82,12,13,10,5
83,11,14,10,5
84,11,14,10,5
85,11,15,9,5
86,11,16,8,5
87,11,16,8,5
88,12,16,7,5
89,11,16,7,6
90,11,16,8,5
91,11,16,8,5
92,11,16,9,4
93,11,16,9,4
94,11,16,9,4
95,11,15,10,4
96,11,15,10,4
97,11,16,9,4
98,11,17,9,3
99,11,18,8,3
100,12,17,8,3
101,12,17,8,3
102,12,18,7,3
103,12,18,7,3
104,12,18,7,3
105,12,18,7,3
106,12,18,7,3
107,12,17,7,4
108,12,17,7,4
109,13,17,6,4
110,13,16,7,4
111,12,17,7,4
112,12,18,7,3
113,12,17,7,4
114,12,18,7,3
115,12,17,8,3
116,12,17,8,3
117,12,16,9,3
118,12,16,9,3
119,13,15,9,3
120,13,14,10,3
121,12,15,10,3
122,11,15,10,4
123,11,14,11,4
124,11,14,11,4
125,11,14,12,3
126,11,14,12,3
127,11,13,12,4
128,11,13,12,4
129,11,13,13,3
130,10,13,14,3
131,10,13,14,3
132,10,13,14,3
133,10,13,14,3
134,10,12,14,4
135,10,13,13,4
136,10,12,13,5
137,10,12,13,5
138,11,11,13,5
139,11,11,13,5
140,10,11,13,6
141,10,11,13,6
142,10,10,14,6
143,10,10,14,6
144,10,10,14,6
145,10,9,15,6
146,11,9,14,6
147,11,9,14,6
148,11,10,13,6
149,11,10,13,6
150,10,10,14,6
151,11,9,14,6
152,10,9,14,7
153,10,9,13,8
154,10,9,13,8
155,9,9,14,8
156,10,8,14,8
157,10,8,14,8
158,11,8,13,8
159,11,7,14,8
